"STATE" "FSCS ID" "LIBRARY ID" "LIBRARY NAME" "LOCALE" "SERVICE AREA POPULATION" "LOCATION" "ADDRESS" "LATITUDE" "LONGITUDE" "UNDUPLICATED POPULATION" "CENTRAL LIBRARIES" "BRANCH LIBRARIES" "BOOKMOBILES" "MLS LIBRARIAN STAFF" "LIBRARIAN STAFF" "OTHER STAFF" "TOTAL STAFF" "LOCAL REVENUE" "STATE REVENUE" "FEDERAL REVENUE" "OTHER REVENUE" "TOTAL REVENUE" "SALARIES" "BENEFITS" "TOTAL STAFF EXPENDITURES" "PRINT EXPENDITURES" "ELECTRONIC EXPENDITURES" "OTHER COLLECTION EXPENDITURES" "TOTAL COLLECTION EXPENDITURES" "OTHER EXPENDITURES" "TOTAL EXPENDITURES" "LOCAL CAPITAL REVENUE" "STATE CAPITAL REVENUE" "FEDERAL CAPITAL REVENUE" "OTHER CAPITAL REVENUE" "TOTAL CAPITAL REVENUE" "CAPITAL EXPENDITURES" "PRINT MATERIALS" "EBOOKS" "AUDIO MATERIALS" "AUDIO DOWNLOADS" "VIDEO MATERIALS" "VIDEO DOWNLOADS" "LOCAL DATABASES" "STATE DATABASES" "TOTAL DATABASES" "PRINT SERIALS" "HOURS" "VISITS" "REFERENCES" "USERS" "TOTAL CIRCULATION" "KIDS CIRCULATION" "ELECTRONIC CIRCULATION" "LOANS TO" "LOANS FROM" "TOTAL PROGRAMS" "KIDS PROGRAMS" "YA PROGRAMS" "PROGRAM AUDIENCE" "KIDS PROGRAM AUDIENCE" "YA PROGRAM AUDIENCE" "COMPUTERS" "COMPUTER USES" "WIFI SESSIONS" "YEAR" "START DATE" "END DATE" "REPORTING STATUS" "BEA REGION" "STRUCTURE CHANGE" "NAME CHANGE" "ADDRESS CHANGE" "INTERLIBRARY RELATIONSHIP" "MAILING ADDRESS" "MAILING CITY" "MAILING ZIP" "PHONE" "COUNTY" "COUNTY POPULATION" "LEGAL BASIS" "ADMINISTRATIVE STRUCTURE" "FSCS DEFINITION" "LSABOUND" "CollectionSpace" "seatsPer" "WorkSpace" "GrossArea" "Size" "Distance"
"NH" "NH0144" "NH89231" "WILTON PUBLIC & GREGG FREE LIBRARY" 22 3673 "7 FOREST ROAD
WILTON, NH 03086
(42.844636, -71.738479)" "7 FOREST ROAD
WILTON, NH 03086
" 42.844636 -71.738479 2984 1 0 0 1.83 1.83 2.25 4.08 236477 11092 0 37392 284961 127280 34411 161691 13698 3997 1317 19012 115883 296586 13250 0 0 0 13250 13250 19775 21018 637 7981 1434 1 3 23 26 55 1642 14013 2058 3729 25871 10331 2315 705 1313 365 227 31 2424 1617 227 11 2014 -1 2015 2014-01-01 2014-12-31 1 1 0 0 0 "NO" "P. O. BOX 420" "WILTON" 3086 6036542581 "HILLSBOROUGH" 405184 "CI" "SO" "Y" "N" 285208 10 1713.9 335698.623 426337.25121 33.9277908820791
"NH" "NH0145" "NH89232" "CONANT PUBLIC LIBRARY" 42 4340 "111 MAIN STREET
WINCHESTER, NH 03470
(42.769759, -72.386864)" "111 MAIN STREET
WINCHESTER, NH 03470
" 42.769759 -72.386864 3526 1 0 0 0 1.38 0.98 2.36 76485 0 0 24709 101194 53731 4111 57842 5733 717 1347 7797 37189 102828 0 0 0 0 0 0 16640 20955 531 7981 1395 1 1 23 24 18 1768 8132 831 3974 15592 4446 976 134 918 44 32 0 652 529 0 3 993 -1 2015 2013-07-01 2014-06-30 2 1 0 0 0 "NO" "111 MAIN STREET" "WINCHESTER" 3470 6032394331 "CHESHIRE" 76115 "CI" "SO" "Y" "N" 241727 10 1656 284758.11 361642.7997 59.5718819210101
"NH" "NH0147" "NH89234" "NESMITH LIBRARY" 22 13960 "8 FELLOWS ROAD
WINDHAM, NH 03087
(42.803186, -71.298146)" "8 FELLOWS ROAD
WINDHAM, NH 03087
" 42.803186 -71.298146 11343 1 0 0 3.75 3.75 8.27999999999999 12.03 1019927 0 0 23863 1043790 634356 199117 833473 52000 13349 17532 82881 103573 1019927 94871 0 0 0 94871 0 76170 25055 4922 7981 4794 1 5 23 28 189 3276 80854 11183 9330 156534 72389 8178 2075 1171 287 193 65 9422 8373 539 8 6893 -1 2015 2014-01-01 2014-12-31 1 1 0 0 0 "ME" "8 FELLOWS ROAD" "WINDHAM" 3087 6034327154 "ROCKINGHAM" 300621 "CI" "SO" "Y" "N" 1119335 4.5 3689.1 1313938.197 1668701.51019 21.8359448039667
"NH" "NH0148" "NH89235" "WOLFEBORO PUBLIC LIBRARY" 42 6227 "259 SOUTH MAIN STREET
WOLFEBORO, NH 03894
(43.579243, -71.198401)" "259 SOUTH MAIN STREET
WOLFEBORO, NH 03894
" 43.579243 -71.198401 5059 1 0 0 0.88 3.25 3.25 6.5 460745 0 0 28720 489465 238698 114932 353630 34240 7630 12338 54208 66458 474296 0 0 0 30000 30000 21926 46374 21245 3404 12212 3682 1 5 23 28 90 2844 92339 6969 6969 106442 25665 4499 1513 1954 293 201 0 4153 2922 0 9 11522 12500 2015 2014-01-01 2014-12-31 1 1 0 0 0 "NO" "259 SOUTH MAIN STREET" "WOLFEBORO" 3894 6035692428 "CARROLL" 47399 "CI" "SO" "Y" "N" 696555 7 2282.67 817640.0739 1038402.893853 75.6158224048428
"NH" "NH0150" "NH8924" "BROWN MEMORIAL LIBRARY" 42 1655 "78 WEST MAIN STREET
BRADFORD, NH 03221
(43.269314, -71.958879)" "78 WEST MAIN STREET
BRADFORD, NH 03221
" 43.269314 -71.958879 1345 1 0 0 0 0.8 0.65 1.45 66140 0 0 11109 77249 NA NA NA 5460 411 1441 7312 NA 71361 0 0 0 0 0 0 12911 20955 284 7981 1131 1 0 23 23 18 1456 9504 371 1343 11612 3175 1409 651 458 199 168 0 1573 1300 0 3 2000 1000 2015 2014-01-01 2014-12-31 2 1 0 0 0 "NO" "78 WEST MAIN STREET" "BRADFORD" 3221 6039385562 "MERRIMACK" 147171 "CI" "SO" "Y" "N" 186607 14.25 925.0125 219412.454625 278653.81737375 64.0604494432793
"NH" "NH0151" "NH8925" "MARY E. BARTLETT LIBRARY" 21 4666 "22 DALTON ROAD
BRENTWOOD, NH 03833
(42.981143, -71.072465)" "22 DALTON ROAD
BRENTWOOD, NH 03833
" 42.981143 -71.072465 3791 1 0 0 1 1 2.59 3.59 219098 0 0 5835 224933 124833 48379 173212 24263 1016 7239 32518 34692 240422 0 0 0 0 0 0 45866 21016 1196 7981 2360 1 3 23 26 86 1870 26069 1870 3187 60018 32060 2539 1072 1004 269 161 0 5024 3783 0 5 1165 -1 2015 2014-01-01 2014-12-31 1 1 0 0 0 "NO" "22 DALTON ROAD" "BRENTWOOD" 3833 6036423355 "ROCKINGHAM" 300621 "CI" "SO" "Y" "N" 643829 10 1938.3 755547.741 959545.63107 35.7332758392375
"NH" "NH0153" "NH8927" "MINOT-SLEEPER LIBRARY" 42 3051 "35 PLEASANT STREET
BRISTOL, NH 03222
(43.591035, -71.737791)" "35 PLEASANT STREET
BRISTOL, NH 03222
" 43.591035 -71.737791 2479 1 0 0 0 2.53 0.22 2.75 137833 260 0 9076 147169 82419 19054 101473 14239 816 1355 16410 19505 137388 0 0 0 0 0 0 17143 20955 626 7981 1803 1 2 23 25 34 2184 30078 1709 3213 44572 12694 4604 1788 702 240 103 0 5567 2007 0 6 7237 -1 2015 2014-01-01 2014-12-31 2 1 0 0 0 "NO" "35 PLEASANT STREET" "BRISTOL" 3222 6037443352 "GRAFTON" 89658 "CI" "SO" "Y" "N" 255148 10 1327.8 300076.686 381097.39122 79.7354813207537
"NH" "NH0154" "NH8928" "BROOKLINE PUBLIC LIBRARY" 41 5053 "16 MAIN STREET
BROOKLINE, NH 03033
(42.732464, -71.659106)" "16 MAIN STREET
BROOKLINE, NH 03033
" 42.732464 -71.659106 4106 1 0 0 1.55 3.9 0.5 4.4 217376 750 0 8357 226483 142556 26251 168807 22155 1333 7284 30772 19425 219004 0 0 0 0 0 0 29500 20955 1816 7981 2040 1 3 23 26 95 2002 29588 7904 2920 61533 30944 3799 971 618 319 230 0 3632 2375 0 6 2229 930 2015 2014-01-01 2014-12-31 1 1 0 0 0 "NO" "PO BOX 157" "BROOKLINE" 3033 6036733330 "HILLSBOROUGH" 405184 "CI" "SO" "Y" "N" 435133 7 1721.13 511119.3321 649121.551767 25.6369809966407
"NH" "NH0155" "NH893" "ALLENSTOWN PUBLIC LIBRARY" 22 4326 "59 MAIN STREET
ALLENSTOWN, NH 03275
(43.126912, -71.454613)" "59 MAIN STREET
ALLENSTOWN, NH 03275
" 43.126912 -71.454613 3515 1 0 0 0 0.6 0.38 0.98 48179 12935 0 7213 68327 NA NA NA 2232 1250 1000 4482 NA 50818 0 0 0 20401 20401 17044 8056 20995 77 7981 495 1 1 23 24 5 1144 3145 264 1095 4600 1669 553 54 582 23 20 1 480 325 4 3 580 -1 2015 2014-01-01 2014-12-31 2 1 0 0 0 "NO" "59 MAIN STREET" "ALLENSTOWN" 3275 6034857651 "MERRIMACK" 147171 "CI" "SO" "Y" "N" 112364 10 1444.8 133156.296 169108.49592 45.0819328073247
"NH" "NH0156" "NH8930" "CANAAN TOWN LIBRARY" 42 3913 "1173 U.S. RT 4
CANAAN, NH 03741
(43.64643, -72.012141)" "1173 U.S. RT 4
CANAAN, NH 03741
" 43.64643 -72.012141 3179 1 0 0 0.85 0.85 1.1 1.95 127091 100 0 13100 140291 NA NA NA 21600 638 2575 24813 NA 139828 0 0 0 0 0 0 27730 20955 698 7981 938 1 3 23 26 50 1664 15600 2600 2893 31783 11737 2875 623 866 84 37 0 1534 600 0 3 1606 780 2015 2014-01-01 2014-12-31 1 1 0 0 0 "NO" "PO BOX 368" "CANAAN" 3741 6035239650 "GRAFTON" 89658 "CI" "SO" "Y" "N" 382543 10 1466.4 449290.998 570599.56746 88.2561998166354
"NH" "NH0157" "NH8931" "SMYTH PUBLIC LIBRARY" 41 3919 "55 HIGH STREET
CANDIA, NH 03034
(43.061691, -71.289208)" "55 HIGH STREET
CANDIA, NH 03034
" 43.061691 -71.289208 3184 1 0 0 0 1.85 0 1.85 132495 0 0 4517 137012 NA NA NA 10109 1414 1000 12523 NA 119377 0 0 0 0 0 0 25300 20955 1200 7981 1400 0 2 23 25 44 1800 12584 1275 805 23600 10500 2185 553 1044 180 130 1 823 588 25 3 1287 -1 2015 2014-01-01 2014-12-31 2 1 0 0 0 "NO" "55 HIGH STREET" "CANDIA" 3034 6034838245 "ROCKINGHAM" 300621 "CI" "SO" "Y" "N" 363407 10 1453.2 426886.434 542145.77118 39.7021795369684
"NH" "NH0158" "NH8932" "ELKINS LIBRARY" 41 2358 "9 CENTER ROAD
CANTERBURY, NH 03224
(43.337432, -71.582653)" "9 CENTER ROAD
CANTERBURY, NH 03224
" 43.337432 -71.582653 1916 1 0 0 0 0.75 1.5 2.25 109525 0 0 11232 120757 62988 21021 84009 6376 400 3479 10255 26493 120757 0 0 0 0 0 0 15608 20955 829 7981 1386 1 0 23 23 26 2080 16232 6121 809 20469 8533 1872 681 1472 148 85 13 1968 1368 95 5 1312 327 2015 2014-01-01 2014-12-31 1 1 0 0 0 "NO" "P O BOX 300" "CANTERBURY" 3224 6037834386 "MERRIMACK" 147171 "CI" "SO" "Y" "N" 232262 14.25 1345.545 273320.82765 347117.4511155 60.7295379269074
"NH" "NH0160" "NH8934" "JAMES E. NICHOLS MEMORIAL LIBRARY" 42 1079 "35 PLYMOUTH STREET
CENTER HARBOR, NH 03226
(43.70946, -71.461807)" "35 PLYMOUTH STREET
CENTER HARBOR, NH 03226
" 43.70946 -71.461807 877 1 0 0 0.9 0.9 0.5 1.4 78052 0 0 11146 89198 NA NA NA 14266 400 0 14666 NA 77955 0 0 0 0 0 0 13167 20955 1217 7981 1739 1 2 23 25 14 1716 6519 267 2532 13153 1535 961 735 480 49 48 0 294 288 0 3 880 287 2015 2014-01-01 2014-12-31 2 1 0 0 0 "NO" "PO BOX 1339" "CENTER HARBOR" 3226 6032536950 "BELKNAP" 60305 "CI" "SO" "Y" "N" 209916 14.25 671.2725 246387.108825 312911.62820775 85.0008303184704
"NH" "NH0161" "NH8935" "SILSBY FREE PUBLIC LIBRARY" 33 5126 "226 MAIN STREET
CHARLESTOWN, NH 03603
(43.234681, -72.424229)" "226 MAIN STREET
CHARLESTOWN, NH 03603
" 43.234681 -72.424229 4165 1 0 0 0 1.62 0.88 2.5 112320 500 0 6147 118967 88473 12283 100756 10500 615 590 11705 6128 118589 0 0 0 450 450 0 19442 20955 233 7981 666 0 0 23 23 12 1600 8866 50 1751 12415 4792 1656 375 595 102 82 5 748 613 40 6 2517 584 2015 2014-01-01 2014-12-31 1 1 0 0 0 "NO" "PO BOX 307" "CHARLESTOWN" 3603 6038267793 "SULLIVAN" 43103 "CI" "SO" "Y" "N" 264859 7 1451.46 311583.2382 395710.712514 77.6528910019827
"NH" "NH0162" "NH8937" "CHESTERFIELD PUBLIC LIBRARY" 42 3607 "524 ROUTE 63
CHESTERFIELD, NH 03443
(42.89984, -72.460613)" "524 ROUTE 63
CHESTERFIELD, NH 03443
" 42.89984 -72.460613 2931 1 0 0 0 2.13 0.13 2.26 133802 370 0 1984 136156 78359 17329 95688 12475 596 6780 19851 17607 133146 5000 0 0 0 5000 29792 29921 20955 1759 7981 1098 1 1 23 24 40 1451 10880 403 1676 18274 9266 1590 752 361 170 63 11 2049 1245 45 5 3782 270 2015 2014-01-01 2014-12-31 1 1 0 0 0 "NO" "524 ROUTE 63" "CHESTERFIELD" 3443 6033634621 "CHESHIRE" 76115 "CI" "SO" "Y" "N" 426859 10 1421.1 501087.717 636381.40059 66.4068520133767
"NH" "NH0163" "NH8938" "CHICHESTER TOWN LIBRARY" 42 2550 "161 MAIN STREET
CHICHESTER, NH 03258
(43.252024, -71.385757)" "161 MAIN STREET
CHICHESTER, NH 03258
" 43.252024 -71.385757 2072 1 0 0 0 0.42 0.62 1.04 61097 350 0 110930 172377 NA NA NA 5200 400 700 6300 NA 61097 5000 0 0 0 5000 5124 13682 20955 356 7981 1533 1 0 23 23 6 1275 7820 221 992 5996 2972 1086 1022 421 133 53 3 1483 315 21 3 900 25 2015 2014-01-01 2014-12-31 2 1 0 0 0 "NO" "161 MAIN ST" "CHICHESTER" 3258 6037985613 "MERRIMACK" 147171 "CI" "SO" "Y" "N" 202636 10 921 238161.69 302465.3463 53.1325546123668
"NH" "NH0164" "NH8939" "FISKE FREE LIBRARY" 33 13321 "108 BROAD STREET
CLAREMONT, NH 03743
(43.37177, -72.336618)" "108 BROAD STREET
CLAREMONT, NH 03743
" 43.37177 -72.336618 10823 1 0 0 1 4 3.4 7.4 468376 225 0 7000 475601 263207 122927 386134 46750 1492 8250 56492 35391 478017 0 0 0 0 0 0 61440 20955 2911 7981 6208 1 1 23 24 25 2300 67656 8584 8613 97217 34353 3950 1535 582 138 109 2 2457 1357 25 8 10802 -1 2015 2014-01-01 2014-12-31 2 1 0 0 0 "NO" "108 BROAD STREET" "CLAREMONT" 3743 6035427017 "SULLIVAN" 43103 "CI" "SO" "Y" "N" 917952 4.5 2908.335 1077406.59195 1368306.3717765 81.2285911208583
"NH" "NH0165" "NH894" "SHEDD-PORTER MEMORIAL LIBRARY" 42 1941 "3 MAIN ST
ALSTEAD, NH 03602
(43.14885, -72.361332)" "3 MAIN ST
ALSTEAD, NH 03602
" 43.14885 -72.361332 1577 1 0 0 0 0.9 0.08 0.98 35000 0 0 11831 46831 NA NA NA 9896 409 1634 11939 NA 51682 25000 0 0 25000 50000 0 16178 20955 636 7981 914 1 0 23 23 15 1404 10941 603 1265 15903 7935 1678 376 1637 182 172 0 3193 2890 0 3 1279 -1 2015 2014-01-01 2014-12-31 2 1 0 0 0 "NO" "PO BOX 209" "ALSTEAD" 3602 6038356661 "CHESHIRE" 76115 "CI" "SO" "Y" "N" 230794 14.25 976.7775 271171.809675 344388.19828725 71.3887559194284
"NH" "NH0167" "NH8941" "CONCORD PUBLIC LIBRARY" 31 42594 "45 GREEN STREET
CONCORD, NH 03301
(43.206666, -71.539936)" "45 GREEN STREET
CONCORD, NH 03301
" 43.206666 -71.539936 34608 1 1 0 6.19 6.19 12.66 18.85 1361618 0 0 258327 1619945 874290 324850 1199140 141912 19325 26650 187887 232918 1619945 0 0 0 0 0 0 126509 21081 5959 7981 6867 1 10 23 33 195 4048 205420 73307 7902 269840 93884 20887 2963 2918 276 224 10 5562 4562 56 30 49038 -1 2015 2013-07-01 2014-06-30 1 1 0 0 0 "NO" "45 GREEN STREET" "CONCORD" 3301 6032258670 "MERRIMACK" 147171 "CI" "MO" "Y" "N" 1815240 3 6660.96 2131624.1232 2707162.636464 51.4344568212756
"NH" "NH0170" "NH8944" "GEORGE H. STOWELL FREE LIBRARY" 42 1645 "24 SCHOOL STREET
CORNISH FLAT, NH 03746
(43.49679, -72.280506)" "24 SCHOOL STREET
CORNISH FLAT, NH 03746
" 43.49679 -72.280506 1337 1 0 0 0 0.28 0 0.28 14021 0 0 2243 16264 NA NA NA 3687 0 424 4111 NA 14929 0 0 0 0 0 6000 9982 0 120 0 299 0 0 23 23 7 440 1528 268 896 1574 484 0 91 163 3 1 0 373 208 0 1 134 -1 2015 2014-01-01 2014-12-31 2 1 0 0 0 "NO" "P. O. BOX 360" "CORNISH FLAT" 3746 6035433644 "SULLIVAN" 43103 "CI" "SO" "Y" "N" 135349 14.25 745.2375 159230.257875 202222.42750125 86.1941870435593
"NH" "NH0172" "NH8948" "COLBY MEMORIAL LIBRARY" 21 4436 "7 COLBY ROAD
DANVILLE, NH 03819
(42.913123, -71.124575)" "7 COLBY ROAD
DANVILLE, NH 03819
" 42.913123 -71.124575 3604 1 0 0 0 2 1.31 3.31 223857 0 0 4587 228444 123759 39822 163581 26572 1730 3924 32226 31920 227727 0 0 0 0 0 0 32072 20955 947 7981 2098 1 3 23 26 28 1820 29047 517 2688 66468 23064 1823 1102 704 190 108 1 1442 785 36 9 1806 -1 2015 2014-01-01 2014-12-31 1 1 0 0 0 "NO" "P.O. BOX 10" "DANVILLE" 3819 6033826733 "ROCKINGHAM" 300621 "CI" "SO" "Y" "N" 457290 10 1827.3 537167.241 682202.39607 30.4771136189385
"NH" "NH0173" "NH8949" "PHILBRICK-JAMES LIBRARY" 42 4394 "4 CHURCH STREET
DEERFIELD, NH 03037
(43.144752, -71.254316)" "4 CHURCH STREET
DEERFIELD, NH 03037
" 43.144752 -71.254316 3570 1 0 0 0 1 0.6 1.6 85861 0 0 23053 108914 NA NA NA 8030 631 1993 10654 NA 101879 16313 0 0 0 16313 25146 24673 20955 1359 7981 604 1 2 23 25 21 1924 9702 11200 2593 13276 6420 2222 524 1004 63 42 0 1216 877 0 4 12322 -1 2015 2014-01-01 2014-12-31 1 1 0 0 0 "NO" "4 CHURCH STREET" "DEERFIELD" 3037 6034637187 "ROCKINGHAM" 300621 "CI" "SO" "Y" "N" 346721 10 1558.2 407486.664 517508.06328 45.4655309800803
"NH" "NH0174" "NH895" "GILMAN LIBRARY" 42 5257 "100 MAIN STREET
ALTON, NH 03809
(43.452099, -71.213383)" "100 MAIN STREET
ALTON, NH 03809
" 43.452099 -71.213383 4271 1 0 0 0 1.75 1 2.75 131494 0 0 4085 135579 91648 32066 123714 7297 1755 2840 11892 27954 163560 20000 0 0 0 20000 18750 18734 20955 872 7981 2299 1 1 23 24 67 1872 20172 1043 3609 22344 8013 3902 2226 2318 145 102 2 1726 1399 7 4 4098 -1 2015 2014-01-01 2014-12-31 2 1 0 0 0 "NO" "P.O. BOX 960" "ALTON" 3809 6038752550 "BELKNAP" 60305 "CI" "SO" "Y" "N" 285816 7 1516.47 336178.9899 426947.317173 66.7931907833545
"NH" "NH0176" "NH8951" "DERRY PUBLIC LIBRARY" 22 32988 "64 EAST BROADWAY
DERRY, NH 03038
(42.883639, -71.321608)" "64 EAST BROADWAY
DERRY, NH 03038
" 42.883639 -71.321608 26803 1 0 0 5 7.8 8.77999999999999 16.5799999999999 1174779 0 0 33949 1208728 684743 161642 846385 57276 21313 21926 100515 217927 1164827 69352 0 0 0 69352 69352 101752 25299 8183 7981 5425 1 13 23 36 145 3000 141483 16564 14716 201845 86320 13442 1870 245 524 376 104 11142 9913 619 18 20324 -1 2015 2013-07-01 2014-06-30 1 1 0 0 0 "ME" "64 EAST BROADWAY" "DERRY" 3038 6034326140 "ROCKINGHAM" 300621 "CI" "SO" "Y" "N" 1502375 3 5455.91999999999 1764162.1764 2240485.964028 27.4616532497287
"NH" "NH0177" "NH8952" "TAYLOR LIBRARY" 22 33109 "49 EAST DERRY ROAD
EAST DERRY, NH 03041
(42.894204, -71.295625)" "49 EAST DERRY ROAD
EAST DERRY, NH 03041
" 42.894204 -71.295625 26901 1 0 0 0 1.75 0.78 2.53 187189 0 0 3500 190689 107056 51818 158874 5000 0 0 5000 28015 191889 0 0 0 0 0 0 20824 0 487 0 655 0 0 23 23 43 1820 24610 2360 3075 24538 14560 0 165 306 261 253 0 4239 4120 0 3 251 251 2015 2014-01-01 2014-12-31 1 1 0 0 0 "NO" "P.O.BOX 110" "EAST DERRY" 3041 6034327186 "ROCKINGHAM" 300621 "CI" "SO" "Y" "N" 286252 3 3359.31 338845.2327 430333.445529 28.1242820751035
"NH" "NH0179" "NH8954" "DOVER PUBLIC LIBRARY" 23 30275 "73 LOCUST STREET
DOVER, NH 03820
(43.192666, -70.875544)" "73 LOCUST STREET
DOVER, NH 03820
" 43.192666 -70.875544 24599 1 0 0 5.38 6.25 7.8 14.05 1056082 0 0 89601 1145683 644870 204607 849477 98298 17190 26310 141798 121132 1112407 0 0 0 0 0 0 90712 21117 6746 7981 4280 1 11 23 34 197 2773 178773 28357 17489 269522 98400 18425 3398 2896 316 205 21 12484 8531 1344 12 23965 -1 2015 2013-07-01 2014-06-30 1 1 0 0 0 "HQ" "73 LOCUST STREET" "DOVER" 3820 6035166050 "STRAFFORD" 125604 "CI" "SO" "Y" "N" 1325695 3 4832.25 1556716.8825 1977030.440775 52.916971743423
"NH" "NH0180" "NH8955" "DUBLIN PUBLIC LIBRARY" 42 1576 "1114 MAIN STREET
DUBLIN, NH 03444
(42.905958, -72.059639)" "1114 MAIN STREET
DUBLIN, NH 03444
" 42.905958 -72.059639 1281 1 0 0 0 0.68 0.67 1.35 79558 0 0 2635 82193 NA NA NA 7606 400 1066 9072 NA 81086 5000 0 0 0 5000 0 21250 20955 204 7981 600 1 1 23 24 39 1192 3990 522 937 6537 1873 1263 220 18 160 54 0 3712 863 0 6 547 -1 2015 2014-01-01 2014-12-31 1 1 0 0 0 "NO" "P.O. BOX 442" "DUBLIN" 3444 6035638658 "CHESHIRE" 76115 "CI" "SO" "Y" "N" 287479 14.25 876.24 337375.6308 428467.051116 49.0327107519629
"NH" "NH0181" "NH8957" "DUNBARTON PUBLIC LIBRARY" 42 2772 "1004 SCHOOL STREET
DUNBARTON, NH 03046
(43.10329, -71.616789)" "1004 SCHOOL STREET
DUNBARTON, NH 03046
" 43.10329 -71.616789 2252 1 0 0 0.75 1.25 0.1 1.35 92227 100 0 2312 94639 NA NA NA 7315 500 4186 12001 NA 93676 0 0 0 0 0 0 13184 20955 536 7981 731 1 0 23 23 8 1660 9568 936 991 8166 2864 1657 277 309 132 55 0 2108 938 0 2 884 125 2015 2014-01-01 2014-12-31 1 1 0 0 0 "NO" "1004 SCHOOL STREET" "DUNBARTON" 3046 6037743546 "MERRIMACK" 147171 "CI" "SO" "Y" "N" 188057 10 1034.1 221236.587 280970.46549 45.8642191561268
"NH" "NH0182" "NH8958" "DURHAM PUBLIC LIBRARY" 23 15182 "49 MADBURY ROAD
DURHAM, NH 03824
(43.139925, -70.926298)" "49 MADBURY ROAD
DURHAM, NH 03824
" 43.139925 -70.926298 12336 1 0 0 1 5.3 0 5.3 389575 0 0 9107 398682 203042 79475 282517 28712 2323 2953 33988 82177 398682 0 0 0 0 0 0 27212 20955 1488 7981 2342 1 2 23 25 43 2496 66250 1892 7810 62284 35722 5515 1221 2130 570 394 43 11634 8214 819 16 13906 3925 2015 2014-01-01 2014-12-31 2 1 0 0 0 "NO" "7 MILL ROAD UNIT H" "DURHAM" 3824 6038686699 "STRAFFORD" 125604 "CI" "SO" "Y" "N" 404825 4.5 2844.57 476973.3969 605756.214063 48.5674091701451
"NH" "NH0183" "NH8959" "EAST KINGSTON PUBLIC LIBRARY" 41 2372 "47 MAPLEVALE ROAD
EAST KINGSTON, NH 03827
(42.925227, -71.008446)" "47 MAPLEVALE ROAD
EAST KINGSTON, NH 03827
" 42.925227 -71.008446 1927 1 0 0 0 1.2 0.75 1.95 170621 0 0 10100 180721 NA NA NA 13890 440 7270 21600 NA 170621 7500 0 0 0 7500 0 24552 20955 661 7981 2326 1 0 23 23 25 1976 16895 3879 1894 24535 11888 3281 1325 541 296 134 0 3368 1334 0 3 2533 250 2015 2014-01-01 2014-12-31 1 1 0 0 0 "NO" "47 MAPLEVALE ROAD" "EAST KINGSTON" 3827 6036428333 "ROCKINGHAM" 300621 "CI" "SO" "Y" "N" 358467 14.25 1306.53 420935.0301 534587.488227 33.2785245985783
"NH" "NH0184" "NH896" "AMHERST TOWN LIBRARY" 22 11308 "14 MAIN STREET
AMHERST, NH 03031
(42.862708, -71.627741)" "14 MAIN STREET
AMHERST, NH 03031
" 42.862708 -71.627741 9188 1 0 0 5 6 4.97 10.97 818737 0 0 41426 860163 490735 152277 643012 59368 24469 20192 104029 110871 857912 0 0 0 0 0 44288 55609 25299 6236 7981 5090 1 26 23 49 133 3058 114484 781 5709 208730 89809 10595 35585 23112 409 328 15 11028 8249 106 7 5611 -1 2015 2013-07-01 2014-06-30 2 1 0 0 0 "ME" "14 MAIN STREET" "AMHERST" 3031 6036732288 "HILLSBOROUGH" 405184 "CI" "SO" "Y" "N" 872199 4.5 3172.08 1024184.1636 1300713.887772 31.3658642605933
"NH" "NH0186" "NH8961" "EFFINGHAM PUBLIC LIBRARY" 42 1565 "30 TOWN HOUSE ROAD
EFFINGHAM, NH 03882
(43.739325, -71.009574)" "30 TOWN HOUSE ROAD
EFFINGHAM, NH 03882
" 43.739325 -71.009574 1272 1 0 0 0 1.35 0.3 1.65 56222 540 0 3387 60149 NA NA NA 3286 1100 4241 8627 NA 61850 3000 0 3930 0 6930 3930 9857 20955 553 7981 1389 1 3 23 26 18 1248 4788 250 1348 8473 955 575 380 550 125 61 0 1019 314 0 5 355 67 2015 2014-01-01 2014-12-31 1 1 0 0 0 "NO" "30 TOWN HOUSE ROAD" "EFFINGHAM" 3882 6035391537 "CARROLL" 47399 "CI" "SO" "Y" "N" 153846 14.25 916.5375 181072.168875 229961.65447125 87.6513154574835
"NH" "NH0187" "NH8962" "ENFIELD PUBLIC LIBRARY" 41 4613 "23 MAIN STREET
ENFIELD, NH 03748
(43.642857, -72.144428)" "23 MAIN STREET
ENFIELD, NH 03748
" 43.642857 -72.144428 3748 1 0 0 1 2.88 1.35 4.23 153505 0 0 2511 156016 81723 49600 131323 16191 1052 5571 22814 8288 162425 0 0 0 176365 176365 0 36453 20955 1242 7981 1414 1 3 23 26 50 1716 15840 240 2591 18873 10252 2362 507 547 205 146 0 2423 2113 0 3 1641 82 2015 2014-01-01 2014-12-31 1 1 0 0 0 "NO" "P.O. BOX 1030" "ENFIELD" 3748 6036327145 "GRAFTON" 89658 "CI" "SO" "Y" "N" 509202 10 2018.4 598127.868 759622.39236 91.0407009001574
"NH" "NH0188" "NH8963" "HARVEY-MITCHELL MEMORIAL LIBRARY" 31 6617 "151 MAIN STREET
EPPING, NH 03042
(43.039148, -71.073294)" "151 MAIN STREET
EPPING, NH 03042
