"STATE" "FSCS ID" "LIBRARY ID" "LIBRARY NAME" "LOCALE" "SERVICE AREA POPULATION" "LOCATION" "ADDRESS" "LATITUDE" "LONGITUDE" "UNDUPLICATED POPULATION" "CENTRAL LIBRARIES" "BRANCH LIBRARIES" "BOOKMOBILES" "MLS LIBRARIAN STAFF" "LIBRARIAN STAFF" "OTHER STAFF" "TOTAL STAFF" "LOCAL REVENUE" "STATE REVENUE" "FEDERAL REVENUE" "OTHER REVENUE" "TOTAL REVENUE" "SALARIES" "BENEFITS" "TOTAL STAFF EXPENDITURES" "PRINT EXPENDITURES" "ELECTRONIC EXPENDITURES" "OTHER COLLECTION EXPENDITURES" "TOTAL COLLECTION EXPENDITURES" "OTHER EXPENDITURES" "TOTAL EXPENDITURES" "LOCAL CAPITAL REVENUE" "STATE CAPITAL REVENUE" "FEDERAL CAPITAL REVENUE" "OTHER CAPITAL REVENUE" "TOTAL CAPITAL REVENUE" "CAPITAL EXPENDITURES" "PRINT MATERIALS" "EBOOKS" "AUDIO MATERIALS" "AUDIO DOWNLOADS" "VIDEO MATERIALS" "VIDEO DOWNLOADS" "LOCAL DATABASES" "STATE DATABASES" "TOTAL DATABASES" "PRINT SERIALS" "HOURS" "VISITS" "REFERENCES" "USERS" "TOTAL CIRCULATION" "KIDS CIRCULATION" "ELECTRONIC CIRCULATION" "LOANS TO" "LOANS FROM" "TOTAL PROGRAMS" "KIDS PROGRAMS" "YA PROGRAMS" "PROGRAM AUDIENCE" "KIDS PROGRAM AUDIENCE" "YA PROGRAM AUDIENCE" "COMPUTERS" "COMPUTER USES" "WIFI SESSIONS" "YEAR" "START DATE" "END DATE" "REPORTING STATUS" "BEA REGION" "STRUCTURE CHANGE" "NAME CHANGE" "ADDRESS CHANGE" "INTERLIBRARY RELATIONSHIP" "MAILING ADDRESS" "MAILING CITY" "MAILING ZIP" "PHONE" "COUNTY" "COUNTY POPULATION" "LEGAL BASIS" "ADMINISTRATIVE STRUCTURE" "FSCS DEFINITION" "LSABOUND" "CollectionSpace" "seatsPer" "WorkSpace" "GrossArea" "Size" "Distance"
" 37.364382 -96.302868 340 1 0 0 0 0.33 0 0.33 9150 2146 0 1100 12396 NA NA NA 2410 961 0 3371 NA 12325 0 0 0 0 0 0 16668 420 889 345 1584 15 0 52 52 0 832 4119 39 269 8879 1888 667 0 10 14 6 1 597 278 5 4 2774 -1 2015 2014-01-01 2014-12-31 1 4 0 0 0 "ME" "107 N. MAIN" "MOLINE" 67353 6206473310 "ELK" 2694 "CI" "SO" "Y" "N" 249013 22.5 279 291671.64 370422.9828 55.2478022665254
"KS" "KS0243" "KS0101" "THAYER FRIDAY READING CLUB CITY LIBRARY" 43 481 "200 WEST NEOSHO AVENUE
THAYER, KS 66776
(37.487867, -95.471895)" "200 WEST NEOSHO AVENUE
THAYER, KS 66776
" 37.487867 -95.471895 481 1 0 0 0 0.43 0 0.43 11865 9024 949 1510 23348 NA NA NA 2257 0 1369 3626 NA 23951 0 0 0 0 0 0 5199 0 139 0 296 0 0 52 52 7 1092 3545 28 188 3459 1185 0 587 212 18 12 0 340 234 0 7 1227 -1 2015 2014-01-01 2014-12-31 2 4 0 0 0 "ME" "P.O. BOX 37" "THAYER" 66776 6208395646 "NEOSHO" 16416 "OT" "SO" "Y" "N" 73648 22.5 389.175 86623.49475 110011.8383325 98.0859975180877
"KS" "KS0247" "KS0041" "CEDAR VALE MEMORIAL LIBRARY" 43 555 "608 CEDAR
CEDAR VALE, KS 67024
(37.104871, -96.498238)" "608 CEDAR
CEDAR VALE, KS 67024
" 37.104871 -96.498238 555 1 0 0 0 0.45 0 0.45 14150 7227 437 2760 24574 NA NA NA 295 100 1492 1887 NA 23876 0 0 0 0 0 0 3107 15 8 0 836 0 0 52 52 0 1092 7332 863 346 4158 1468 15 498 1263 38 28 3 269 236 8 5 5616 -1 2015 2014-01-01 2014-12-31 1 4 0 0 0 "ME" "608 CEDAR" "CEDAR VALE" 67024 6207582598 "CHAUTAUQUA" 3481 "CI" "SO" "Y" "N" 51588 22.5 442.125 60875.24625 77311.5627375 55.16802371048
"KS" "KS0248" "KS0142" "HOWARD CITY LIBRARY" 43 633 "126 S. WABASH
HOWARD, KS 67349
(37.468721, -96.263596)" "126 S. WABASH
HOWARD, KS 67349
" 37.468721 -96.263596 633 1 0 0 0 0.6 0.04 0.64 24350 5746 444 0 30540 NA NA NA 2464 166 583 3213 NA 30544 0 0 0 0 0 4000 7325 0 13 0 273 0 0 52 52 12 936 5096 624 493 6032 1578 0 344 999 28 28 0 439 439 0 4 1274 -1 2015 2014-01-01 2014-12-31 1 4 0 0 15 "ME" "P.O. BOX 785" "HOWARD" 67349 6203742890 "ELK" 2694 "CI" "SO" "Y" "N" 99279 22.5 523.275 116768.66175 148296.2004225 55.3374425648693
"KS" "KS0250" "KS0199" "MADISON PUBLIC LIBRARY" 43 671 "110 SOUTH 1ST ST.
MADISON, KS 66860
(38.13617, -96.133387)" "110 SOUTH 1ST ST.
MADISON, KS 66860
" 38.13617 -96.133387 671 1 0 0 0 0.69 0 0.69 26718 6752 0 2314 35784 NA NA NA 3316 200 721 4237 NA 38116 0 0 0 0 0 0 9316 0 102 0 422 0 0 52 52 47 1170 4264 12 590 5843 1374 0 443 352 16 14 0 144 109 0 4 936 -1 2015 2014-01-01 2014-12-31 1 4 0 0 0 "ME" "P.O. BOX 187" "MADISON" 66860 6204372634 "GREENWOOD" 6328 "CI" "SO" "Y" "N" 128711 22.5 556.425 151242.88725 192078.4668075 70.3031033516378
"KS" "KS0254" "KS0275" "SEDAN PUBLIC LIBRARY" 43 1088 "115 N CHAUTAUQUA
SEDAN, KS 67361
(37.12705, -96.18686)" "115 N CHAUTAUQUA
SEDAN, KS 67361
" 37.12705 -96.18686 1088 1 0 0 0.6 0.9 0.85 1.75 27520 7158 120 422 35220 NA NA NA 1512 0 0 1512 NA 18336 0 0 0 0 0 0 12212 0 193 0 596 0 0 52 52 30 1664 8684 350 911 5310 882 0 667 1252 28 16 0 123 83 0 4 1975 -1 2015 2014-01-01 2014-12-31 1 4 0 0 0 "ME" "115 N CHAUTAUQUA" "SEDAN" 67361 6207253405 "CHAUTAUQUA" 3481 "CI" "SO" "Y" "N" 169583 14.25 727.62 199263.4254 253064.550258 68.1438444253601
"KS" "KS0259" "KS0321" "YATES CENTER PUBLIC LIBRARY" 43 1380 "218 N MAIN
YATES CENTER, KS 66783
(37.882547, -95.73248)" "218 N MAIN
YATES CENTER, KS 66783
" 37.882547 -95.73248 1380 1 0 0 0 1 1.05 2.05 54270 10077 2000 0 66347 40572 6440 47012 6445 0 150 6595 9779 63386 0 0 0 0 0 0 12654 0 153 0 1039 0 0 52 52 50 2288 13300 125 2233 16606 1481 0 650 1500 42 30 4 700 600 20 10 6200 -1 2015 2014-01-01 2014-12-31 1 4 0 0 0 "ME" "218 N MAIN" "YATES CENTER" 66783 6206253341 "WOODSON" 3157 "CI" "SO" "Y" "N" 181098 14.25 897.45 212934.6765 270427.039155 84.8591207905424
"KS" "KS0262" "KS0038" "CANEY CITY LIBRARY" 43 2140 "100 N. RIDGEWAY
CANEY, KS 67333
(37.011607, -95.929737)" "100 N. RIDGEWAY
CANEY, KS 67333
" 37.011607 -95.929737 2140 1 0 0 0 0.75 1.51 2.26 53875 6473 0 1590 61938 41650 375 42025 6700 0 335 7035 11640 60700 54500 0 0 6000 60500 0 13290 0 219 0 1075 0 2 52 54 4 1832 16349 3258 1165 19463 5013 0 1534 2933 41 30 4 724 600 40 4 1543 3903 2015 2014-01-01 2014-12-31 1 4 0 0 0 "ME" "100 N. RIDGEWAY" "CANEY" 67333 6208795341 "MONTGOMERY" 34065 "CI" "SO" "Y" "N" 189824 14.25 1253.85 223561.0845 283922.577315 84.4209784477708
"KS" "KS0263" "KS0046" "CHERRYVALE PUBLIC LIBRARY" 42 2288 "329 EAST MAIN ST
CHERRYVALE, KS 67335
(37.268467, -95.547353)" "329 EAST MAIN ST
CHERRYVALE, KS 67335
" 37.268467 -95.547353 2288 1 0 0 0 1 0.75 1.75 52761 9557 0 1615 63933 NA NA NA 2045 497 1808 4350 NA 62898 0 0 0 0 0 0 9946 0 216 0 1100 0 0 52 52 0 2210 23432 702 699 13503 2602 0 1450 1487 82 72 2 1811 1738 25 8 6613 900 2015 2014-01-01 2014-12-31 1 4 0 0 0 "ME" "329 EAST MAIN STREET" "CHERRYVALE" 67335 6203363460 "MONTGOMERY" 34065 "CI" "SO" "Y" "N" 146766 14.25 1240.62 173167.7454 219923.036658 96.8961895031636
"KS" "KS0264" "KS0100" "FREDONIA PUBLIC LIBRARY" 42 2390 "807 JEFFERSON ST.
FREDONIA, KS 66736
(37.532495, -95.824842)" "807 JEFFERSON ST.
FREDONIA, KS 66736
" 37.532495 -95.824842 2390 1 0 0 0 1 2.18 3.18 86073 11181 120 24525 121899 107973 5325 113298 14028 1205 832 16065 4596 133959 0 0 0 0 0 5475 27574 44 121 0 984 0 0 52 52 17 2912 23672 2880 3134 41361 17987 390 2217 2414 17 17 0 1100 1100 0 19 7747 -1 2015 2014-01-01 2014-12-31 2 4 0 0 0 "ME" "807 JEFFERSON ST." "FREDONIA" 66736 6203782863 "WILSON" 9028 "CI" "SO" "Y" "N" 373903 14.25 1498.725 439220.01825 557809.4231775 78.5039178376516
"KS" "KS0267" "KS0088" "EUREKA PUBLIC LIBRARY" 33 2527 "606 NORTH MAIN
EUREKA, KS 67045
(37.824449, -96.294106)" "606 NORTH MAIN
EUREKA, KS 67045
" 37.824449 -96.294106 2527 1 0 0 1 1 1.25 2.25 77500 9771 337 22745 110353 60691 16308 76999 8976 300 1128 10404 33513 120916 0 0 0 0 0 0 19296 0 376 0 1409 0 0 52 52 47 1950 19781 237 3668 27845 8572 0 350 549 52 34 4 1300 788 54 9 7205 -1 2015 2014-01-01 2014-12-31 1 4 0 0 0 "ME" "606 NORTH MAIN" "EUREKA" 67045 6205836222 "GREENWOOD" 6328 "CI" "SO" "Y" "N" 275069 10 1095.6 323112.582 410352.97914 54.042493583508
"KS" "KS0268" "KS0303" "NEODESHA/W.A. RANKIN MEMORIAL" 33 2421 "502 INDIANA
NEODESHA, KS 66757
(37.418542, -95.679913)" "502 INDIANA
NEODESHA, KS 66757
" 37.418542 -95.679913 2421 1 0 0 0 2.69 0.55 3.24 70359 12954 419 35399 119131 72206 11586 83792 8091 800 1734 10625 17498 111915 0 0 0 9214 9214 0 17228 0 670 0 1596 0 1 52 53 79 2392 89180 3411 2889 40062 8130 0 188 210 173 80 59 3421 2809 332 10 12290 3120 2015 2014-01-01 2014-12-31 1 4 0 0 0 "ME" "502 INDIANA" "NEODESHA" 66757 6203253275 "WILSON" 9028 "CI" "SO" "Y" "N" 254899 14.25 1520.9775 300011.373675 381014.44456725 87.4666060582638
"KS" "KS0274" "KS0053" "COFFEY COUNTY LIBRARY" 42 8412 "410 JUNIATTA STREET
BURLINGTON, KS 66839
(38.197463, -95.738847)" "410 JUNIATTA STREET
BURLINGTON, KS 66839
" 38.197463 -95.738847 8412 1 5 0 2 20.64 2.23 22.87 1200235 3051 450 16868 1220604 638449 184546 822995 61223 3682 21595 86500 285303 1194798 0 0 0 66 66 33144 76518 432 4774 21 14202 0 1 52 53 194 15262 150243 21224 10371 139940 38865 3513 2844 2684 2895 1606 305 29010 20041 2940 44 29456 7334 2015 2014-01-01 2014-12-31 2 4 0 0 0 "ME" "410 JUNIATTA STREET" "BURLINGTON" 66839 6203642010 "COFFEY" 8433 "CO" "MO" "Y" "N" 1245924 7 5197.02 1463811.5934 1859040.723618 91.3455037338018
"KS" "KS0275" "KS0043" "CHANUTE PUBLIC LIBRARY" 33 9255 "111 N. LINCOLN AVE.
CHANUTE, KS 66720
(37.682814, -95.451814)" "111 N. LINCOLN AVE.
CHANUTE, KS 66720
" 37.682814 -95.451814 9255 1 0 0 0 1 5.08 6.08 634002 20069 0 33126 687197 194422 57367 251789 34793 2303 10577 47673 105736 405198 50000 0 0 0 50000 0 63374 0 2807 0 5243 0 1 52 53 108 3224 23512 2119 7972 128112 49105 0 8771 8499 218 183 15 4232 3810 35 14 10635 -1 2015 2014-01-01 2014-12-31 1 4 0 0 0 "ME" "111 N. LINCOLN AVE." "CHANUTE" 66720 6204313820 "NEOSHO" 16416 "CI" "SO" "Y" "N" 930546 7 2855.55 1092079.8135 1386941.363145 98.6135523850429
"KS" "KS0276" "KS0146" "INDEPENDENCE PUBLIC LIBRARY" 33 13428 "220 EAST MAPLE
INDEPENDENCE, KS 67301
(37.222189, -95.704995)" "220 EAST MAPLE
INDEPENDENCE, KS 67301
" 37.222189 -95.704995 13428 1 0 0 1 1 8 9 526904 7881 253 42903 577941 316835 101734 418569 47340 1261 15943 64544 100153 583266 0 0 0 0 0 7378 40519 173 756 0 4809 0 3 52 55 64 2496 79973 31153 13214 93861 21529 21 4641 6509 841 362 239 11862 4425 2010 41 30128 -1 2015 2014-01-01 2014-12-31 1 4 0 0 0 "ME" "220 EAST MAPLE" "INDEPENDENCE" 67301 6203313030 "MONTGOMERY" 34065 "CI" "SO" "Y" "N" 601769 4.5 3162.78 707770.1826 898868.131902 89.5505952946374
"KS" "KS0278" "KS0054" "COFFEYVILLE PUBLIC LIBRARY" 33 9949 "311 W TENTH STREET
COFFEYVILLE, KS 67337
(37.03403, -95.619266)" "311 W TENTH STREET
COFFEYVILLE, KS 67337
" 37.03403 -95.619266 9949 1 0 0 2 6 2.38 8.38 349412 25112 2077 16244 392845 213296 70052 283348 26988 1054 9038 37080 114069 434497 0 0 0 122 122 31229 58243 0 1810 48 3467 0 0 52 52 77 3120 84240 7535 10482 90118 27441 609 5479 6811 463 95 89 5124 2306 513 21 14028 -1 2015 2014-01-01 2014-12-31 1 4 0 0 0 "ME" "311 W TENTH STREET" "COFFEYVILLE" 67337 6202511370 "MONTGOMERY" 34065 "CI" "SO" "Y" "N" 827706 7 3346.29 972331.1793 1234860.597711 98.8371085663061
"KS" "KS0326" "KS0326" "GARDEN PLAIN COMMUNITY LIBRARY" 42 866 "421 AVE B
GARDEN PLAIN, KS 67050
(37.658658, -97.684897)" "421 AVE B
GARDEN PLAIN, KS 67050
" 37.658658 -97.684897 866 1 0 0 0 0.45 0 0.45 27000 309 0 0 27309 NA NA NA 7163 0 877 8040 NA 29966 5384 0 0 755 6139 0 6672 0 176 0 897 0 2 52 54 0 936 5421 216 474 8624 5623 0 88 141 4 4 0 876 876 0 2 116 0 2015 2014-01-01 2014-12-31 2 4 0 0 0 "ME" "421 AVE B" "GARDEN PLAIN" 67050 3165352990 "SEDGWICK" 508803 "CI" "SO" "Y" "N" 100775 22.5 652.05 118669.6485 150710.453595 23.8141835576277
"KS" "KS0340" "KS0333" "ROSE HILL PUBLIC LIBRARY" 31 3942 "306 N ROSE HILL RD
ROSE HILL, KS 67133
(37.560825, -97.135072)" "306 N ROSE HILL RD
ROSE HILL, KS 67133
" 37.560825 -97.135072 3942 1 0 0 0 1 0.78 1.78 108198 9684 0 0 117882 NA NA NA 5207 0 0 5207 NA 85914 9500 0 0 0 9500 0 8160 0 139 0 605 0 0 52 52 0 2288 4350 500 1831 7500 4600 0 65 45 102 75 4 3460 2800 40 4 395 -1 2015 2014-01-01 2014-12-31 1 4 0 0 0 "ME" "306 N ROSE HILL RD" "ROSE HILL" 67133 3167763013 "BUTLER" 66227 "CI" "SO" "Y" "N" 115932 10 1449.6 137336.472 174417.31944 8.05195271131285
"KS" "KS8004" "KS8004" "PARK CITY PUBLIC LIBRARY" 21 7499 "2107 E. 61ST ST. N.
PARK CITY, KS 67219
(37.795881, -97.312682)" "2107 E. 61ST ST. N.
PARK CITY, KS 67219
" 37.795881 -97.312682 7499 1 0 0 0.5 3.5 0 3.5 211401 18987 450 7196 238034 87631 13334 100965 28500 1500 1500 31500 65600 198065 60000 0 0 0 60000 0 22165 0 375 0 1646 0 0 52 52 31 2652 35252 180 5806 31600 12219 0 589 875 129 102 6 3793 3095 41 10 7289 520 2015 2014-01-01 2014-12-31 1 4 0 0 0 "ME" "2107 E. 61ST ST. N." "PARK CITY" 67219 3167446318 "SEDGWICK" 508803 "CI" "SO" "Y" "N" 315271 7 2099.79 371323.8243 471581.256861 11.8285094083878
"KS" "KS8006" "KS8006" "ANDALE DISTRICT LIBRARY" 42 1766 "328 MAIN ST
ANDALE, KS 67001
(37.791531, -97.630133)" "328 MAIN ST
ANDALE, KS 67001
" 37.791531 -97.630133 1766 1 0 0 0 0.63 0.13 0.76 34127 6594 120 3733 44574 NA NA NA 5546 0 880 6426 NA 44050 0 0 0 0 0 0 16952 0 10 0 441 0 0 52 52 11 752 2484 1300 1589 7006 3315 0 0 1 72 49 15 1295 1055 125 3 254 5 2015 2014-01-01 2014-12-31 1 4 0 0 0 "ME" "328 MAIN ST" "ANDALE" 67001 3164442363 "SEDGWICK" 508803 "LD" "SO" "Y" "N" 226517 14.25 868.965 266041.57905 337872.8053935 23.4824423354695
"KS" "KS8009" "KS8009" "LONGTON PUBLIC LIBRARY" 43 318 "512A KANSAS AVE
LONGTON, KS 67352
(37.377951, -96.080704)" "512A KANSAS AVE
LONGTON, KS 67352
" 37.377951 -96.080704 318 1 0 0 0 0.3 0 0.3 14066 1317 323 1234 16940 NA NA NA 2558 0 0 2558 NA 16472 0 0 0 0 0 0 2636 0 73 0 245 0 0 52 52 0 624 1745 104 197 1054 237 0 208 135 5 5 0 25 25 0 7 2409 -1 2015 2014-01-01 2014-12-31 1 4 0 0 0 "NO" "P.O. BOX 163" "LONGTON" 67352 6206426012 "ELK" 2694 "CI" "SO" "Y" "N" 38717 22.5 259.65 45602.6805 57915.404235 66.6013155666148
"OK" "OK0016" "22" "CARMEN PUBLIC LIBRARY" 43 379 "110 N 6TH
CARMEN, OK 73726
(36.579475, -98.461118)" "110 N 6TH
CARMEN, OK 73726
" 36.579475 -98.461118 378 1 0 0 0 0.5 0.06 0.56 10395 2944 0 0 13339 NA NA NA 1422 0 246 1668 NA 13300 0 0 0 0 0 0 5161 0 181 0 311 0 0 35 35 0 1040 1560 208 353 2013 724 0 0 0 49 49 0 565 565 0 3 1040 -1 2015 2013-07-01 2014-06-30 1 6 0 0 0 "NO" "P O BOX 98" "CARMEN" 73726 5809872301 "ALFALFA" 5790 "CI" "SO" "Y" "N" 73624 22.5 339.825 86537.67525 109902.8475675 98.7571630061886
"OK" "OK0003" "10" "ALVA PUBLIC LIBRARY" 33 5031 "504 SEVENTH STREET
ALVA, OK 73717
(36.803682, -98.668467)" "504 SEVENTH STREET
ALVA, OK 73717
" 36.803682 -98.668467 5024 1 0 0 2 3 1.5 4.5 286828 10588 2026 12525 311967 126378 51467 177845 25488 2250 5882 33620 81681 293146 0 0 0 0 0 0 49220 23062 688 5783 1489 76 1 35 36 84 2600 38070 12220 4380 34566 13313 4033 161 118 126 78 12 4134 2811 243 9 6897 1400 2015 2013-07-01 2014-06-30 1 6 0 0 0 "NO" "504 SEVENTH STREET" "ALVA" 73717 5803271833 "WOODS" 9288 "CI" "SO" "Y" "N" 669658 7 1731.51 785525.7267 997617.672909 96.8241350938501
"OK" "OK0008" "14" "BARNSDALL - ETHEL BRIGGS MEMORIAL LIBRARY" 42 1234 "410 S FIFTH
BARNSDALL, OK 74002
(36.559546, -96.161779)" "410 S FIFTH
BARNSDALL, OK 74002
" 36.559546 -96.161779 1232 1 0 0 0 0.5 0 0.5 18750 5417 0 0 24167 NA NA NA 2919 0 0 2919 NA 23615 0 0 0 0 0 0 11105 0 46 0 74 0 0 35 35 0 1040 2444 624 1196 2360 627 0 0 0 4 4 0 84 84 0 2 1144 1248 2015 2013-07-01 2014-06-30 1 6 0 0 0 "NO" "P O BOX 706" "BARNSDALL" 74002 9188472118 "OSAGE" 47981 "CI" "SO" "Y" "N" 146015 14.25 602.535 171542.51595 217858.9952565 95.48054886935
"OK" "OK0009" "15" "BARTLESVILLE PUBLIC LIBRARY" 32 36258 "600 S JOHNSTONE
BARTLESVILLE, OK 74003
(36.747729, -95.978153)" "600 S JOHNSTONE
BARTLESVILLE, OK 74003
" 36.747729 -95.978153 36208 1 0 0 5 13 9.19 22.19 1248767 31562 2138 114675 1397142 671332 265950 937282 89127 35508 20680 145315 199602 1282199 0 0 0 0 0 0 108238 24130 4303 6010 7337 115 14 35 49 119 3380 200412 28444 40102 450330 133955 24951 497 203 656 314 2 11946 8723 150 42 60306 15412 2015 2013-07-01 2014-06-30 1 6 0 0 0 "NO" "600 S JOHNSTONE" "BARTLESVILLE" 74003 9183384161 "WASHINGTON" 51937 "CI" "SO" "Y" "N" 1561851 3 6591.72 1835077.9824 2330549.037648 93.0773892966824
"OK" "OK0012" "18" "BLACKWELL PUBLIC LIBRARY" 33 6944 "123 WEST PADON
BLACKWELL, OK 74631
(36.802301, -97.2833)" "123 WEST PADON
BLACKWELL, OK 74631
" 36.802301 -97.2833 6934 1 0 0 0 2 2 4 168628 4641 0 0 173269 97568 28440 126008 14792 0 1352 16144 25622 167774 0 0 0 11307 11307 7610 34988 0 473 0 519 0 1 35 36 26 2288 20554 13260 2506 27180 14301 0 0 4 12 12 0 669 669 0 4 3361 -1 2015 2013-07-01 2014-06-30 1 6 0 0 0 "NO" "123 WEST PADON" "BLACKWELL" 74631 5803631809 "KAY" 45478 "CI" "SO" "Y" "N" 468258 7 2058.24 550270.0008 698842.901016 57.4124991007414
"OK" "OK0020" "26" "CHEROKEE CITY- COUNTY LIBRARY" 43 5847 "123 SOUTH GRAND
CHEROKEE, OK 73728
(36.757442, -98.35713)" "123 SOUTH GRAND
CHEROKEE, OK 73728
" 36.757442 -98.35713 5839 1 0 0 0 0.5 1.5 2 71000 7254 0 0 78254 NA NA NA 8651 950 2490 12091 NA 78825 0 0 0 820 820 820 14923 23062 676 5783 1220 76 0 35 35 23 2184 9348 104 1657 8837 4392 1200 2 145 83 81 0 1642 1634 0 11 8994 2258 2015 2013-07-01 2014-06-30 1 6 0 0 0 "NO" "123  SOUTH GRAND" "CHEROKEE" 73728 5805962366 "ALFALFA" 5790 "CO" "SO" "Y" "N" 219441 7 1527.87 258533.5779 328337.643933 85.8531369718952
"OK" "OK0029" "33" "DEWEY - TYLER MEMORIAL LIBRARY" 32 3600 "821 N SHAWNEE
DEWEY, OK 74029
(36.799427, -95.936938)" "821 N SHAWNEE
DEWEY, OK 74029
" 36.799427 -95.936938 3595 1 0 0 0 1.53 0 1.53 85478 2009 0 0 87487 NA NA NA 2434 0 205 2639 NA 74787 0 0 0 0 0 0 12479 0 85 0 918 0 0 35 35 6 2626 23088 2600 3720 10891 2596 0 0 1 34 29 5 605 580 25 8 8534 1500 2015 2013-07-01 2014-06-30 1 6 0 0 0 "NO" "821 N SHAWNEE" "DEWEY" 74029 9185342106 "WASHINGTON" 51937 "CI" "SO" "Y" "N" 175704 10 1309.5 207105.795 263024.35965 92.5150834621209
"OK" "OK0035" "39" "ENID-PUBLIC LIBRARY OF ENID AND GARFIELD CO" 33 62267 "120 W. MAINE
ENID, OK 73701
(36.395512, -97.8787)" "120 W. MAINE
ENID, OK 73701
" 36.395512 -97.8787 62181 1 0 0 2 7 4.4 11.4 993609 31011 7490 0 1032110 619357 151613 770970 54563 12131 4553 71247 182402 1024619 0 0 0 0 0 0 63779 23062 1628 5783 1336 76 8 35 43 107 3120 158701 4316 27382 131075 54786 -1 575 2158 425 228 110 17922 11990 5550 38 52320 -1 2015 2013-07-01 2014-06-30 1 6 0 0 0 "NO" "120 W. MAINE" "ENID" 73701 5802346313 "GARFIELD" 63091 "CI" "SO" "Y" "N" 870760 2.25 5913.0225 1025707.436325 1302648.44413275 92.2754003743458
"OK" "OK0036" "40" "FAIRFAX PUBLIC LIBRARY" 43 1379 "158 EAST ELM
FAIRFAX, OK 74637
(36.573489, -96.703663)" "158 EAST ELM
FAIRFAX, OK 74637
" 36.573489 -96.703663 1377 1 0 0 0 1.13 0 1.13 32478 5855 0 1352 39685 NA NA NA 4847 1130 87 6064 NA 42117 0 0 0 0 0 0 13512 0 53 0 111 0 1 35 36 13 780 2654 1560 1270 3974 887 0 0 0 6 6 0 121 121 0 6 720 -1 2015 2013-07-01 2014-06-30 1 6 0 0 0 "NO" "158 EAST ELM" "FAIRFAX" 74637 9186425535 "OSAGE" 47981 "CI" "SO" "Y" "N" 178227 14.25 759.0225 209413.646325 265955.33083275 79.2045059179594
"OK" "OK0048" "52" "HOMINY PUBLIC LIBRARY" 32 3552 "121 WEST MAIN
HOMINY, OK 74035
(36.415571, -96.395093)" "121 WEST MAIN
HOMINY, OK 74035
" 36.415571 -96.395093 3547 1 0 0 0 1 1 2 77499 14092 0 0 91591 NA NA NA 13209 0 0 13209 NA 91591 0 0 0 0 0 0 17277 23062 123 5738 0 76 0 35 35 0 2340 10093 9100 3265 13230 3083 -1 1 1 11 11 0 181 181 0 4 4245 1560 2015 2013-07-01 2014-06-30 1 6 0 0 0 "NO" "121 WEST MAIN" "HOMINY" 74035 9188854486 "OSAGE" 47981 "CI" "SO" "Y" "N" 226380 10 1365.6 266462.352 338407.18704 96.5162942457032
"OK" "OK0063" "66" "MEDFORD PUBLIC LIBRARY" 43 991 "123 S MAIN
MEDFORD, OK 73759
(36.806133, -97.734979)" "123 S MAIN
MEDFORD, OK 73759
" 36.806133 -97.734979 990 1 0 0 0 0.88 0 0.88 28005 8058 0 0 36063 NA NA NA 2836 113 3020 5969 NA 35773 4000 0 0 0 4000 0 6462 27 114 0 0 0 0 35 35 12 1820 10600 1040 1460 6395 2200 150 1 1 4 4 0 290 290 0 6 2200 420 2015 2013-07-01 2014-06-30 1 6 0 0 0 "NO" "123 S MAIN" "MEDFORD" 73759 5803952342 "GRANT" 4501 "CI" "SO" "Y" "N" 85914 22.5 800.925 101456.46225 128849.7070575 63.0255994691359
"OK" "OK0069" "71" "NEWKIRK PUBLIC LIBRARY" 42 2271 "116 N MAPLE AVE
NEWKIRK, OK 74647
(36.883501, -97.055074)" "116 N MAPLE AVE
NEWKIRK, OK 74647
" 36.883501 -97.055074 2268 1 0 0 0 1 0 1 67056 2751 0 4542 74349 NA NA NA 5099 1250 0 6349 NA 74872 0 0 0 1584 1584 1584 21834 23062 274 5783 1371 76 0 35 35 31 2184 9000 10400 3006 8698 2665 -1 0 7 45 26 14 555 390 140 3 2725 -1 2015 2013-07-01 2014-06-30 1 6 0 0 0 "NO" "116 N MAPLE AVE" "NEWKIRK" 74647 5803623934 "KAY" 45478 "CI" "SO" "Y" "N" 305765 14.25 1120.8525 359056.447425 456001.68822975 52.8853949384198
"OK" "OK0077" "78" "PAWHUSKA PUBLIC LIBRARY" 32 3569 "1801 LYNN AVENUE
PAWHUSKA, OK 74056
(36.675804, -96.331797)" "1801 LYNN AVENUE
PAWHUSKA, OK 74056
" 36.675804 -96.331797 3564 1 0 0 0.38 2.38 0.38 2.76 139200 12851 1361 0 153412 77351 21838 99189 3324 1590 0 4914 35963 140066 0 0 0 9271 9271 9271 49273 0 390 0 1051 0 2 35 37 31 2236 12816 4160 4612 52178 10792 0 21 106 27 20 3 945 809 40 22 8440 2930 2015 2013-07-01 2014-06-30 1 6 0 0 0 "NO" "1801 LYNN AVENUE" "PAWHUSKA" 74056 9182873989 "OSAGE" 47981 "CI" "SO" "Y" "N" 660675 10 1484.7 774726.849 983903.09823 83.3329449560763
"OK" "OK0078" "79" "PAWNEE PUBLIC LIBRARY" 43 2179 "653 ILLINOIS
PAWNEE, OK 74058
(36.339063, -96.804822)" "653 ILLINOIS
PAWNEE, OK 74058
