"STATE" "FSCS ID" "LIBRARY ID" "LIBRARY NAME" "LOCALE" "SERVICE AREA POPULATION" "LOCATION" "ADDRESS" "LATITUDE" "LONGITUDE" "UNDUPLICATED POPULATION" "CENTRAL LIBRARIES" "BRANCH LIBRARIES" "BOOKMOBILES" "MLS LIBRARIAN STAFF" "LIBRARIAN STAFF" "OTHER STAFF" "TOTAL STAFF" "LOCAL REVENUE" "STATE REVENUE" "FEDERAL REVENUE" "OTHER REVENUE" "TOTAL REVENUE" "SALARIES" "BENEFITS" "TOTAL STAFF EXPENDITURES" "PRINT EXPENDITURES" "ELECTRONIC EXPENDITURES" "OTHER COLLECTION EXPENDITURES" "TOTAL COLLECTION EXPENDITURES" "OTHER EXPENDITURES" "TOTAL EXPENDITURES" "LOCAL CAPITAL REVENUE" "STATE CAPITAL REVENUE" "FEDERAL CAPITAL REVENUE" "OTHER CAPITAL REVENUE" "TOTAL CAPITAL REVENUE" "CAPITAL EXPENDITURES" "PRINT MATERIALS" "EBOOKS" "AUDIO MATERIALS" "AUDIO DOWNLOADS" "VIDEO MATERIALS" "VIDEO DOWNLOADS" "LOCAL DATABASES" "STATE DATABASES" "TOTAL DATABASES" "PRINT SERIALS" "HOURS" "VISITS" "REFERENCES" "USERS" "TOTAL CIRCULATION" "KIDS CIRCULATION" "ELECTRONIC CIRCULATION" "LOANS TO" "LOANS FROM" "TOTAL PROGRAMS" "KIDS PROGRAMS" "YA PROGRAMS" "PROGRAM AUDIENCE" "KIDS PROGRAM AUDIENCE" "YA PROGRAM AUDIENCE" "COMPUTERS" "COMPUTER USES" "WIFI SESSIONS" "YEAR" "START DATE" "END DATE" "REPORTING STATUS" "BEA REGION" "STRUCTURE CHANGE" "NAME CHANGE" "ADDRESS CHANGE" "INTERLIBRARY RELATIONSHIP" "MAILING ADDRESS" "MAILING CITY" "MAILING ZIP" "PHONE" "COUNTY" "COUNTY POPULATION" "LEGAL BASIS" "ADMINISTRATIVE STRUCTURE" "FSCS DEFINITION" "LSABOUND" "CollectionSpace" "seatsPer" "WorkSpace" "GrossArea" "Size" "Distance" "Weight" "SizeWeight"
"OH" "OH0060" "160C" "J.R. CLARKE PUBLIC LIBRARY" 31 4962 "102 E. SPRING ST.
COVINGTON, OH 45318
(40.116667, -84.353152)" "102 E. SPRING ST.
COVINGTON, OH 45318
" 40.116667 -84.353152 4962 1 0 0 0 3.33 1.5 4.83 0 205255 0 9209 214464 128927 21032 149959 13727 0 2934 16661 55925 222545 0 0 0 362 362 0 52923 0 285 0 742 0 0 85 85 98 2808 26000 1560 5992 108209 72776 0 1388 1432 201 183 0 2805 2650 0 5 2756 -1 2015 2014-01-01 2014-12-31 1 3 0 0 0 "NO" "102 E. SPRING ST." "COVINGTON" 45318 9374732226 "MIAMI" 103900 "SD" "SO" "Y" "N" 702849 10 2213.1 824922.657 1047651.77439 26.288577264813 0.00144699101520182 1515.94270460258
"OH" "OH0061" "161C" "CRESTLINE PUBLIC LIBRARY" 31 10882 "324 N. THOMAN ST.
CRESTLINE, OH 44827
(40.786516, -82.738033)" "324 N. THOMAN ST.
CRESTLINE, OH 44827
" 40.786516 -82.738033 10882 1 1 0 0 3.23 3.89 7.12 0 397049 0 21854 418903 233533 37370 270903 41576 0 17025 58601 97813 427317 0 0 0 0 0 0 71864 192176 4013 41667 5144 2630 0 85 85 174 4316 103376 53716 14097 102432 22855 1750 0 189 230 116 33 5276 3581 631 18 48464 5336 2015 2014-01-01 2014-12-31 1 3 0 0 0 "ME" "324 N. THOMAN ST." "CRESTLINE" 44827 4196833909 "CRAWFORD" 42480 "SD" "MO" "Y" "N" 1056345 4.5 2537.07 1238892.0219 1573392.867813 96.6727895416838 0.000107001902339584 168.356029983525
"OH" "OH0063" "163C" "DAYTON METRO LIBRARY" 21 458677 "215 E. THIRD ST.
DAYTON, OH 45402
(39.760273, -84.187323)" "215 E. THIRD ST.
DAYTON, OH 45402
" 39.760273 -84.187323 458677 1 21 2 83.9 91.9 234.41 326.31 10662141 14118987 116987 2972212 27870327 13693604 5201059 18894663 1485292 425188 1325622 3236102 5143214 27273979 0 0 0 813028 813028 10999019 1002309 75961 109290 17640 108147 1133 24 85 109 2235 73083 2964832 1109784 334529 5738993 1743373 437776 89341 82792 9084 5958 1114 219269 188705 18504 352 550732 -1 2015 2014-01-01 2014-12-31 1 3 0 0 0 "NO" "215 E. THIRD ST." "DAYTON" 45402 9374632665 "MONTGOMERY" 533116 "CO" "MO" "Y" "N" 15901593 2.25 79907.1975 18698355.231075 23746911.1434653 8.00550601613684 0.0156035143083649 370535.26780653
"OH" "OH0065" "165C" "DELAWARE COUNTY DISTRICT LIBRARY" 21 125797 "84 E. WINTER ST.
DELAWARE, OH 43015
(40.300016, -83.064655)" "84 E. WINTER ST.
DELAWARE, OH 43015
" 40.300016 -83.064655 125797 1 3 1 14 21 50.3 71.3 4212826 1813687 0 753218 6779731 2052642 601998 2654640 294933 117871 203299 616103 892446 4163189 0 0 0 0 0 0 290661 192176 11278 41667 24866 2630 33 85 118 283 16744 946400 123032 73548 1443160 635762 74122 17415 39772 1996 1787 120 80949 71754 1512 93 122668 -1 2015 2014-01-01 2014-12-31 1 3 0 0 0 "ME" "84 E. WINTER ST." "DELAWARE" 43015 7403623861 "DELAWARE" 189113 "CO" "MO" "Y" "N" 4256329 2.25 19186.2975 5002352.898075 6352988.18055525 62.2402543787177 0.000258141174723042 1639.96783193013
"OH" "OH0066" "166C" "DELPHOS PUBLIC LIBRARY" 31 9860 "309 W. 2ND ST.
DELPHOS, OH 45833
(40.843699, -84.342488)" "309 W. 2ND ST.
DELPHOS, OH 45833
" 40.843699 -84.342488 9860 1 0 0 0 1.85 5.45 7.3 38819 330625 0 34130 403574 231408 35752 267160 42705 1925 23808 68438 89315 424913 0 0 0 0 0 0 82567 192176 2780 41667 2645 2630 0 85 85 215 2704 34840 17160 7708 258597 73400 5495 28319 117 396 264 115 6082 4127 1725 7 14040 6500 2015 2014-01-01 2014-12-31 1 3 0 0 0 "ME" "309 W. 2ND ST." "DELPHOS" 45833 4196954015 "ALLEN" 28462 "SD" "SO" "Y" "N" 1147006 7 3165.6 1345700.772 1709039.98044 72.8551826161078 0.00018839921884963 321.981797297683
"OH" "OH0069" "169C" "PATRICK HENRY SCHOOL DISTRICT PUBLIC LIBRARY" 42 5492 "208 N. EAST AVE.
DESHLER, OH 43516
(41.207569, -83.898816)" "208 N. EAST AVE.
DESHLER, OH 43516
" 41.207569 -83.898816 5492 1 2 0 0 4.1 0.75 4.85 8342 190493 0 23873 222708 139088 26024 165112 15301 0 4310 19611 51999 236722 0 0 0 0 0 0 44558 192176 369 41667 3132 2630 3 85 88 66 5382 151580 29900 2210 98705 45884 2631 6758 36959 78 63 4 1229 717 22 9 2288 1481 2015 2014-01-01 2014-12-31 1 3 0 0 0 "ME" "208 N. EAST AVE." "DESHLER" 43516 4192783616 "HENRY" 27937 "SD" "MO" "Y" "N" 626030 7 1880.82 734655.6594 933012.687438 96.7601170316762 0.000106808847779567 99.6540101089698
"OH" "OH0071" "171C" "HARDIN NORTHERN PUBLIC LIBRARY" 42 2830 "153 N. MAIN ST.
DUNKIRK, OH 45836
(40.788888, -83.64334)" "153 N. MAIN ST.
DUNKIRK, OH 45836
" 40.788888 -83.64334 2830 1 0 0 0 1 0.5 1.5 0 60934 0 5463 66397 NA NA NA 7179 0 1255 8434 NA 65538 0 0 0 0 0 0 13995 192176 107 41667 1346 2630 0 85 85 30 1872 20904 3380 1123 11056 2650 102 960 2246 157 57 0 1590 1309 0 4 4316 -1 2015 2014-01-01 2014-12-31 2 3 0 0 0 "NO" "153 N. MAIN ST." "DUNKIRK" 45836 4197593558 "HARDIN" 31796 "SD" "SO" "Y" "N" 201394 10 1074 236887.56 300847.2012 70.844191561357 0.000199246867642392 59.9428624780805
"OH" "OH0075" "175A" "PREBLE COUNTY DISTRICT LIBRARY" 42 39569 "450 S. BARRON ST.
EATON, OH 45320
(39.73878, -84.63639)" "450 S. BARRON ST.
EATON, OH 45320
" 39.73878 -84.63639 39569 0 9 0 6.08 14.43 22.85 37.28 731999 1019486 0 46526 1798011 1000367 220150 1220517 172463 78849 78103 329415 295390 1845322 0 0 0 0 0 0 114138 881 5690 0 14566 0 15 85 100 276 14456 195104 19032 25917 300077 115289 13378 2025 6255 1511 900 108 26236 16711 1539 71 42380 7852 2015 2014-01-01 2014-12-31 1 3 0 0 0 "ME" "450 S. BARRON ST." "EATON" 45320 9374564250 "PREBLE" 41586 "CO" "MA" "Y" "N" 1753905 3 9153.21 2062778.1057 2619728.194239 31.4060386922722 0.00101384993391796 2656.01125661222
"OH" "OH0081" "181C" "FINDLAY HANCOCK CNTY DIST PUBLIC LIBRARY" 32 70889 "206 BROADWAY
FINDLAY, OH 45840
(41.040001, -83.651148)" "206 BROADWAY
FINDLAY, OH 45840
" 41.040001 -83.651148 70889 1 1 1 5 5 41.69 46.69 733422 1889010 0 348184 2970616 1371692 407969 1779661 213904 83011 101276 398191 756925 2934777 0 0 0 0 0 0 186000 192176 18134 41667 28803 2630 0 85 85 234 6760 374764 122304 36780 910877 219702 39226 210494 143222 619 325 158 11959 6866 2416 39 52520 -1 2015 2014-01-01 2014-12-31 1 3 0 0 0 "ME" "206 BROADWAY" "FINDLAY" 45840 4194221712 "HANCOCK" 75337 "CO" "MO" "Y" "N" 3032978 2.25 11788.5075 3562376.813775 4524218.55349425 87.4339339080632 0.000130809703717324 591.811688535003
"OH" "OH0082" "182C" "FOREST-JACKSON PUBLIC LIBRARY" 43 5715 "102 W. LIMA ST
FOREST, OH 45843
(40.801758, -83.512249)" "102 W. LIMA ST
FOREST, OH 45843
" 40.801758 -83.512249 5715 1 0 0 0 2.43 0.58 3.01 58422 84141 0 27251 169814 70096 21874 91970 12611 0 12351 24962 59697 176629 0 0 0 2125 2125 9870 18969 192176 287 41667 1317 2630 1 85 86 72 2600 34320 6240 2029 45811 14762 1235 3905 10216 239 179 7 3436 2870 36 8 4940 -1 2015 2014-01-01 2014-12-31 1 3 0 0 0 "ME" "102 W. LIMA ST." "FOREST" 45843 4192732400 "HARDIN" 31796 "SD" "SO" "Y" "N" 268745 7 1651.65 316364.0805 401782.382235 74.0736462681979 0.000182252105144002 73.2256849721009
"OH" "OH0083" "183C" "FORT RECOVERY PUBLIC LIBRARY" 42 4161 "113 N. WAYNE ST.
FORT RECOVERY, OH 45846
(40.413241, -84.779574)" "113 N. WAYNE ST.
FORT RECOVERY, OH 45846
" 40.413241 -84.779574 4161 1 0 0 0 2.1 0.63 2.73 0 132570 0 11920 144490 58009 9234 67243 16955 988 10425 28368 30958 126569 0 0 0 0 0 0 23619 192176 900 41667 2071 2630 0 85 85 64 1898 25116 4212 2461 62237 24925 3395 8179 8726 90 64 0 3322 2170 0 7 2132 1040 2015 2014-01-01 2014-12-31 1 3 0 0 0 "NO" "P.O. BOX 309." "FORT RECOVERY" 45846 4193752869 "MERCER" 40831 "SD" "SO" "Y" "N" 346817 10 1657.8 407715.516 517798.70532 56.516371906488 0.000313077207388767 162.110972651105
"OH" "OH0084" "184C" "KAUBISCH MEMORIAL PUBLIC LIBRARY" 32 12403 "205 PERRY ST.
FOSTORIA, OH 44830
(41.161045, -83.415892)" "205 PERRY ST.
FOSTORIA, OH 44830
" 41.161045 -83.415892 12403 1 0 0 2.78 4.35 8.1 12.45 230987 521157 0 118108 870252 357569 125050 482619 70810 2872 32817 106499 200654 789772 0 0 0 0 0 0 72756 192176 4583 41667 3507 2630 1 85 86 121 2808 86840 16484 10524 150778 50848 5399 54617 13657 82 70 0 1919 1823 0 17 19656 -1 2015 2014-01-01 2014-12-31 2 3 0 0 0 "ME" "205 PERRY ST." "FOSTORIA" 44830 4194352813 "SENECA" 55669 "CI" "SO" "Y" "N" 1053336 4.5 3541.905 1236547.14885 1570414.8790395 99.0547238148545 0.000101917700679703 160.053073584899
"OH" "OH0085" "185C" "FRANKLIN PUBLIC LIBRARY" 23 51987 "44 E. 4TH ST
FRANKLIN, OH 45005
(39.5591, -84.302402)" "44 E. 4TH ST
FRANKLIN, OH 45005
" 39.5591 -84.302402 51987 1 1 0 5.63 8.44 15.35 23.79 978446 1046647 0 193164 2218257 796600 248309 1044909 213516 55772 133838 403126 410779 1858814 0 0 0 5217 5217 0 143050 192176 7917 41667 14236 2630 9 85 94 472 6448 225420 44252 18663 568322 246025 29674 119 1264 496 453 11 23505 22557 162 37 41288 3291 2015 2014-01-01 2014-12-31 1 3 0 0 0 "ME" "44 E. 4TH ST" "FRANKLIN" 45005 9377462665 "WARREN" 221659 "SD" "MO" "Y" "N" 2155440 2.25 7077.6225 2530145.618325 3213284.93527275 22.0328336253319 0.00205996238389867 6619.24609541015
"OH" "OH0087" "187C" "GALION PUBLIC LIBRARY ASSOCIATION" 31 10512 "123 N. MARKET ST.
GALION, OH 44833
(40.734188, -82.789488)" "123 N. MARKET ST.
GALION, OH 44833
" 40.734188 -82.789488 10512 1 0 0 1.75 1.75 8.88 10.63 0 479198 0 30844 510042 295757 82174 377931 47472 3227 22730 73429 105907 557267 0 0 0 2664 2664 96 89063 192176 5690 41667 8098 2630 1 85 86 141 3207 149344 10452 6613 147464 59492 7924 0 1022 220 127 46 11712 9695 888 7 10400 3500 2015 2014-01-01 2014-12-31 1 3 0 0 0 "ME" "123 N. MARKET ST." "GALION" 44833 4194683203 "CRAWFORD" 42480 "NP" "SO" "Y" "N" 1339211 4.5 3013.62 1570402.8054 1994411.562858 92.2259618377846 0.000117569213661962 234.48139916354
"OH" "OH0090" "190C" "BROWN COUNTY PUBLIC LIBRARY" 42 32321 "200 W. GRANT AVE.
GEORGETOWN, OH 45121
(38.866074, -83.905635)" "200 W. GRANT AVE.
GEORGETOWN, OH 45121
" 38.866074 -83.905635 32321 1 3 0 1 10 13.88 23.88 516563 666807 0 62608 1245978 569917 134444 704361 127683 17657 87645 232985 244878 1182224 0 0 0 178000 178000 333821 130764 192176 7591 41667 12993 2630 1 85 86 219 9880 149500 55900 18752 416944 148655 11506 72027 75903 1009 598 137 35054 27867 2804 51 61984 12516 2015 2014-01-01 2014-12-31 2 3 0 0 0 "ME" "BUSINESS OFFICE - P.O. BOX 527" "MT ORAB" 45154 9374440181 "BROWN" 44116 "CO" "MO" "Y" "N" 1972666 3 6490.89 2315613.5613 2940829.222851 66.0296269986161 0.000229362446354174 674.51578486295
"OH" "OH0091" "191C" "GERMANTOWN PUBLIC LIBRARY" 23 10656 "51 N. PLUM ST.
GERMANTOWN, OH 45327
(39.62584, -84.371921)" "51 N. PLUM ST.
GERMANTOWN, OH 45327
" 39.62584 -84.371921 10656 1 0 0 2 2.9 6.65 9.55 0 574952 0 23413 598365 330778 73731 404509 29865 6077 37289 73231 82230 559970 0 0 0 14 14 1511 56781 192176 1735 41667 11477 2630 3 85 88 108 2519 61093 14713 8576 145386 42070 4744 81 1447 367 275 44 8876 7813 552 19 13520 -1 2015 2014-01-01 2014-12-31 2 3 0 0 0 "ME" "51 N. PLUM ST." "GERMANTOWN" 45327 9378554001 "MONTGOMERY" 533116 "SD" "SO" "Y" "N" 912168 4.5 2871.06 1070595.7002 1359656.539254 21.3427802426766 0.00219532091348337 2984.88243577873
"OH" "OH0095" "195C" "GRANDVIEW HEIGHTS PUBLIC LIBRARY" 21 7392 "1685 W. FIRST AVE.
GRANDVIEW HTS., OH 43212
(39.982097, -83.050113)" "1685 W. FIRST AVE.
GRANDVIEW HTS., OH 43212
" 39.982097 -83.050113 7392 1 0 0 7.05 10.4 21.13 31.53 1132208 1287430 0 416943 2836581 1333046 427110 1760156 149778 63373 117789 330940 386794 2477890 0 0 0 0 0 35472 128752 109366 13350 43002 15990 889 13 85 98 181 3172 580112 53196 26123 624687 205218 123539 120901 68267 610 439 12 25957 16253 120 60 38532 48724 2015 2014-01-01 2014-12-31 1 3 0 0 0 "ME" "1685 W. FIRST AVE." "GRANDVIEW HTS." 43212 6144862951 "FRANKLIN" 1231393 "SD" "SO" "Y" "N" 2060249 7 6281.82 2417841.0594 3070658.145438 54.5198705451822 0.000336426632196238 1033.05117849565
"OH" "OH0096" "196C" "GRANVILLE PUBLIC LIBRARY" 23 12939 "217 E. BROADWAY
GRANVILLE, OH 43023
(40.067836, -82.518076)" "217 E. BROADWAY
GRANVILLE, OH 43023
" 40.067836 -82.518076 12939 1 0 0 4 6 7.75 13.75 427928 579259 0 37190 1044377 476656 113008 589664 75582 0 44084 119666 301380 1010710 0 0 0 0 0 0 66828 192176 8159 41667 5975 2630 4 85 89 139 3432 131820 8996 12498 242196 91962 15326 36635 35812 269 205 39 11279 6997 691 11 8736 -1 2015 2014-01-01 2014-12-31 1 3 0 0 0 "NO" "217 E. BROADWAY" "GRANVILLE" 43023 7405870196 "LICKING" 169390 "NP" "SO" "Y" "N" 1054808 4.5 3809.265 1238582.20005 1572999.3940635 83.3193670709508 0.00014404827953958 226.587856431649
"OH" "OH0097" "197C" "MARION LAWRENCE MEMORIAL LIBRARY" 42 881 "15 E. FRANKLIN STREET
GRATIS, OH 45330
(39.648739, -84.527867)" "15 E. FRANKLIN STREET
GRATIS, OH 45330
" 39.648739 -84.527867 881 1 0 0 0 0.58 0.23 0.81 0 46340 0 735 47075 NA NA NA 4877 0 2212 7089 NA 58914 0 0 0 0 0 0 17902 0 69 0 2044 0 0 85 85 1290 1196 5304 312 1069 12573 1502 -1 2203 723 13 9 4 145 125 20 5 2600 -1 2015 2014-01-01 2014-12-31 1 3 0 0 0 "NO" "BOX 866" "GRATIS" 45330 9377873502 "PREBLE" 41586 "CI" "SO" "Y" "N" 277190 22.5 716.175 325150.22475 412940.7854325 27.6842202750465 0.00130477434166578 538.794541459639
"OH" "OH0098" "198C" "GREENVILLE PUBLIC LIBRARY" 32 36327 "520 SYCAMORE ST.
GREENVILLE, OH 45331
(40.099362, -84.632212)" "520 SYCAMORE ST.
GREENVILLE, OH 45331
" 40.099362 -84.632212 36327 1 0 0 1 3 12.83 15.83 409351 654351 0 45428 1109130 494331 102332 596663 110904 2448 26123 139475 231790 967928 0 0 0 0 0 0 85175 192176 3473 41667 3495 2630 4 85 89 197 3120 95732 7540 10594 200866 63383 9768 2070 1927 260 132 56 6584 3983 788 24 35464 -1 2015 2014-01-01 2014-12-31 1 3 0 0 0 "NO" "520 SYCAMORE ST." "GREENVILLE" 45331 9375483915 "DARKE" 52196 "SD" "SO" "Y" "N" 1201500 3 5643.93 1412358.3981 1793695.165587 36.4851983745773 0.000751219021643356 1347.45792741868
"OH" "OH0099" "199C" "SOUTHWEST PUBLIC LIBRARIES" 21 134344 "3359 PARK ST.
GROVE CITY, OH 43123
(39.881594, -83.09243)" "3359 PARK ST.
GROVE CITY, OH 43123
" 39.881594 -83.09243 134344 0 2 0 10 10 62.03 72.03 2169142 3146834 0 453048 5769024 2602207 739280 3341487 264053 100683 197263 561999 1434732 5338218 0 0 0 0 0 195221 253846 73665 10521 22009 21050 831 8 85 93 371 6552 459368 84448 64149 1451115 455834 109879 379833 314629 765 631 61 28078 25429 1833 82 124956 6150 2015 2014-01-01 2014-12-31 1 3 0 0 0 "NO" "3359 PARK ST." "GROVE CITY" 43123 6148756716 "FRANKLIN" 1231393 "SD" "MA" "Y" "N" 3718934 2.25 19872.72 4374403.8624 5555492.905248 51.2685087723927 0.000380450911613895 2113.59234026613
"OH" "OH0100" "200C" "LANE PUBLIC LIBRARY" 21 187347 "300 N. THIRD ST.
HAMILTON, OH 45011
(39.402819, -84.558615)" "300 N. THIRD ST.
HAMILTON, OH 45011
" 39.402819 -84.558615 187347 0 3 2 23.06 23.06 56.13 79.19 2228665 4467133 0 480514 7176312 2310362 1054389 3364751 748094 156759 435564 1340417 1226260 5931428 0 0 0 5280 5280 889143 362745 192176 24412 41667 63429 2630 15 85 100 550 11336 900432 291824 172918 2142562 668054 200052 19490 19741 1375 860 187 26968 19551 3603 110 208988 346796 2015 2014-01-01 2014-12-31 1 3 0 0 0 "NO" "1396 UNIVERSITY BLVD." "HAMILTON" 45011 5138947156 "BUTLER" 374158 "SD" "MO" "Y" "N" 5869718 2.25 24524.4225 6896263.634325 8758254.81559275 39.1387388243332 0.000652809319278327 5717.47036423323
"OH" "OH0101" "201C" "HIGHLAND COUNTY DISTRICT LIBRARY" 42 43589 "10 WILLETTSVILLE PIKE
HILLSBORO, OH 45133
(39.203744, -83.620636)" "10 WILLETTSVILLE PIKE
HILLSBORO, OH 45133
" 39.203744 -83.620636 43589 1 3 0 2 3.75 19.5 23.25 0 1079796 0 69610 1149406 606506 158305 764811 67122 6217 55656 128995 261780 1155586 0 0 0 0 0 0 163178 192176 6623 41667 18110 2630 1 85 86 270 9880 155012 9880 26184 443048 93383 17278 28858 79390 682 440 0 11231 7288 0 37 49400 -1 2015 2014-01-01 2014-12-31 1 3 0 0 0 "ME" "10 WILLETTSVILLE PIKE" "HILLSBORO" 45133 9373933114 "HIGHLAND" 43045 "CO" "MO" "Y" "N" 2448018 3 7410.51 2872851.3567 3648521.223009 48.1109888584256 0.000432027541090354 1576.26165259255
"OH" "OH0102" "202C" "HOLGATE COMMUNITY LIBRARY" 42 2487 "204 RAILWAY AVE.
HOLGATE, OH 43527
(41.249671, -84.131344)" "204 RAILWAY AVE.
HOLGATE, OH 43527
" 41.249671 -84.131344 2487 1 0 0 0 0.79 2.28 3.07 0 93772 0 2834 96606 61868 9558 71426 6034 372 8093 14499 21352 107277 0 0 0 0 0 0 27666 192176 373 41667 1505 2630 0 85 85 130 1500 8060 3952 1266 13397 2826 450 11752 12234 1 1 0 150 150 0 10 1820 -1 2015 2014-01-01 2014-12-31 1 3 0 0 0 "NO" "PO BOX 726" "HOLGATE" 43527 4192647965 "HENRY" 27937 "SD" "SO" "Y" "N" 386212 14.25 1523.6925 453650.760225 576136.46548575 99.4125737134882 0.000101185286343069 58.296533232859
"OH" "OH0103" "203C" "HOMER PUBLIC LIBRARY" 42 1223 "385 SOUTH ST. N.W.
HOMER, OH 43027
(40.252246, -82.518743)" "385 SOUTH ST. N.W.
HOMER, OH 43027
" 40.252246 -82.518743 1223 1 0 0 0 0.95 1.16 2.11 0 173778 0 4899 178677 106561 16793 123354 6852 3836 8861 19549 29331 172234 2840 0 0 0 2840 7009 29205 192176 1971 41667 2007 897 0 85 85 68 2392 14456 3172 921 15968 5106 263 10008 2869 85 43 0 594 385 0 7 2392 -1 2015 2014-01-01 2014-12-31 1 3 0 0 0 "NO" "P.O. BOX 49" "HOMER" 43027 7408922020 "LICKING" 169390 "CI" "SO" "Y" "N" 432578 14.25 839.3325 507098.279025 644014.81436175 86.7731954235976 0.000132809401236711 85.5312218829556
"OH" "OH0108" "208C" "JACKSON CITY LIBRARY" 32 15844 "21 BROADWAY ST.
JACKSON, OH 45640
(39.053131, -82.635289)" "21 BROADWAY ST.
JACKSON, OH 45640
" 39.053131 -82.635289 15844 1 0 0 1 2 5.18 7.18 0 372130 0 33799 405929 196973 69643 266616 44478 0 8890 53368 81901 401885 0 0 0 1763 1763 3000 43458 192176 1011 41667 1486 2630 2 85 87 107 2496 109200 2548 7498 83270 22229 4961 6227 4513 112 82 15 2731 2154 63 12 16224 -1 2015 2014-01-01 2014-12-31 2 3 0 0 0 "ME" "21 BROADWAY ST." "JACKSON" 45640 7402864111 "JACKSON" 32748 "CI" "SO" "Y" "N" 599346 4.5 3215.94 704997.4698 895346.786646 92.2547829708655 0.000117495766008621 105.199456540329
"OH" "OH0111" "211C" "MARY LOU JOHNSON-HARDIN CNTY PL" 32 11943 "325 E. COLUMBUS ST.
KENTON, OH 43326
(40.648069, -83.604708)" "325 E. COLUMBUS ST.
KENTON, OH 43326
" 40.648069 -83.604708 11943 1 0 0 0 2 9.98 11.98 0 429091 0 123630 552721 288914 43119 332033 70804 0 10000 80804 76204 489041 0 0 0 0 0 0 61874 192176 2666 41667 5077 2630 2 85 87 124 3120 80860 16744 13041 128999 21633 5142 0 1350 194 146 32 3931 3210 493 17 26364 -1 2015 2014-01-01 2014-12-31 1 3 0 0 0 "ME" "325 E. COLUMBUS ST." "KENTON" 43326 4196732278 "HARDIN" 31796 "CO" "SO" "Y" "N" 907398 4.5 3409.305 1065644.54685 1353368.5744995 62.3956509987051 0.000256856972602549 347.622154861369
"OH" "OH0116" "216C" "FAIRFIELD COUNTY DISTRICT LIBRARY" 42 97138 "219 N. BROAD ST.
LANCASTER, OH 43130
(39.715749, -82.601826)" "219 N. BROAD ST.
LANCASTER, OH 43130
" 39.715749 -82.601826 97138 1 4 0 8.44 15.06 27.81 42.87 827213 2213782 21821 215534 3278350 1585688 469176 2054864 186178 39752 148134 374064 1162567 3591495 0 0 0 0 0 0 199910 125826 25215 42043 36057 489 6 85 91 310 8913 364468 32812 51703 1034302 341924 64323 176964 77270 714 581 0 16617 12634 0 63 51740 5404 2015 2014-01-01 2014-12-31 1 3 0 0 0 "ME" "219 N. BROAD ST." "LANCASTER" 43130 7406532745 "FAIRFIELD" 150381 "CO" "MO" "Y" "N" 3402231 2.25 12987.315 3995805.42855 5074672.8942585 77.4974544727117 0.000166504173862796 844.954217882436
"OH" "OH0117" "217C" "LEBANON PUBLIC LIBRARY" 21 39872 "101 S. BROADWAY
LEBANON, OH 45036
(39.433152, -84.208498)" "101 S. BROADWAY
LEBANON, OH 45036
" 39.433152 -84.208498 39872 1 0 0 2 7.8 6.8 14.6 823302 713093 0 65228 1601623 565452 220390 785842 234493 111621 52076 398190 156887 1340919 0 0 0 3168 3168 416666 123913 195467 7367 41998 0 2630 22 85 107 163 3002 250595 37033 28921 436635 155675 34095 87 349 250 250 0 7393 7393 0 12 19708 -1 2015 2014-01-01 2014-12-31 2 3 0 0 0 "ME" "101 S. BROADWAY" "LEBANON" 45036 5139322665 "WARREN" 221659 "CI" "SO" "Y" "N" 1709299 3 5778.48 2006640.6516 2548433.627532 27.5868683528411 0.0013139994856358 3348.64047575402
"OH" "OH0119" "219C" "BROWN MEMORIAL LIBRARY" 42 1820 "101 S. COMMERCE ST.
LEWISBURG, OH 45338
(39.845696, -84.539783)" "101 S. COMMERCE ST.
LEWISBURG, OH 45338
" 39.845696 -84.539783 1820 1 0 0 0 0.93 2.25 3.18 27648 92680 0 6249 126577 75724 10794 86518 6691 308 9998 16997 30376 133891 0 0 0 0 0 69878 14733 192176 154 33663 501 853 0 85 85 19 2340 14300 1300 1060 19614 3654 570 3985 4704 58 46 2 972 893 13 5 7800 1560 2015 2014-01-01 2014-12-31 1 3 0 0 0 "ME" "PO BOX 640" "LEWISBURG" 45338 9379622377 "PREBLE" 41586 "CI" "SO" "Y" "N" 200516 14.25 1255.05 236072.1285 299811.603195 25.9136861338716 0.00148916085446804 446.4677031933
"OH" "OH0121" "221C" "LIMA PUBLIC LIBRARY" 23 89595 "650 W. MARKET ST.
LIMA, OH 45801
(40.739998, -84.115188)" "650 W. MARKET ST.
LIMA, OH 45801
" 40.739998 -84.115188 89595 1 5 0 8 8 30.05 38.0499999999999 0 2766222 0 79978 2846200 1235658 323563 1559221 95350 27875 75788 199013 545394 2303628 0 0 0 93376 93376 743495 205319 192176 7432 41667 14013 2630 3 85 88 191 10634 214656 50180 99026 593832 153241 33953 239 383 675 282 175 12338 5609 2915 38 70824 281000 2015 2014-01-01 2014-12-31 1 3 0 0 0 "NO" "650 W. MARKET ST." "LIMA" 45801 4192285113 "ALLEN" 105040 "SD" "MO" "Y" "N" 2952125 2.25 11755.1625 3467739.790125 4404029.53345875 64.1550518094394 0.000242961958605673 1070.01164120636
"OH" "OH0123" "223C" "LOGAN-HOCKING COUNTY DISTRICT LIBRARY" 32 29380 "230 EAST MAIN ST.
LOGAN, OH 43138
(39.539797, -82.405366)" "230 EAST MAIN ST.
LOGAN, OH 43138
