"STATE" "FSCS ID" "LIBRARY ID" "LIBRARY NAME" "LOCALE" "SERVICE AREA POPULATION" "LOCATION" "ADDRESS" "LATITUDE" "LONGITUDE" "UNDUPLICATED POPULATION" "CENTRAL LIBRARIES" "BRANCH LIBRARIES" "BOOKMOBILES" "MLS LIBRARIAN STAFF" "LIBRARIAN STAFF" "OTHER STAFF" "TOTAL STAFF" "LOCAL REVENUE" "STATE REVENUE" "FEDERAL REVENUE" "OTHER REVENUE" "TOTAL REVENUE" "SALARIES" "BENEFITS" "TOTAL STAFF EXPENDITURES" "PRINT EXPENDITURES" "ELECTRONIC EXPENDITURES" "OTHER COLLECTION EXPENDITURES" "TOTAL COLLECTION EXPENDITURES" "OTHER EXPENDITURES" "TOTAL EXPENDITURES" "LOCAL CAPITAL REVENUE" "STATE CAPITAL REVENUE" "FEDERAL CAPITAL REVENUE" "OTHER CAPITAL REVENUE" "TOTAL CAPITAL REVENUE" "CAPITAL EXPENDITURES" "PRINT MATERIALS" "EBOOKS" "AUDIO MATERIALS" "AUDIO DOWNLOADS" "VIDEO MATERIALS" "VIDEO DOWNLOADS" "LOCAL DATABASES" "STATE DATABASES" "TOTAL DATABASES" "PRINT SERIALS" "HOURS" "VISITS" "REFERENCES" "USERS" "TOTAL CIRCULATION" "KIDS CIRCULATION" "ELECTRONIC CIRCULATION" "LOANS TO" "LOANS FROM" "TOTAL PROGRAMS" "KIDS PROGRAMS" "YA PROGRAMS" "PROGRAM AUDIENCE" "KIDS PROGRAM AUDIENCE" "YA PROGRAM AUDIENCE" "COMPUTERS" "COMPUTER USES" "WIFI SESSIONS" "YEAR" "START DATE" "END DATE" "REPORTING STATUS" "BEA REGION" "STRUCTURE CHANGE" "NAME CHANGE" "ADDRESS CHANGE" "INTERLIBRARY RELATIONSHIP" "MAILING ADDRESS" "MAILING CITY" "MAILING ZIP" "PHONE" "COUNTY" "COUNTY POPULATION" "LEGAL BASIS" "ADMINISTRATIVE STRUCTURE" "FSCS DEFINITION" "LSABOUND" "CollectionSpace" "seatsPer" "WorkSpace" "GrossArea" "Size" "Distance"
(39.591786, -89.580435)" "613 DOUGLAS STREET
PAWNEE, IL 62558
" 39.591786 -89.580435 2731 1 0 0 0 0.75 1.65 2.4 133180 6238 0 1659 141077 61975 7433 69408 18335 3000 0 21335 30639 121382 0 0 0 0 0 1153 44434 0 980 0 2181 0 1 22 23 13 2339 8000 154 2398 13309 5786 -1 0 400 8 6 0 239 189 0 8 4038 -1 2015 2013-05-01 2014-04-30 1 3 0 0 0 "ME" "PO BOX 229" "PAWNEE" 62558 2176257716 "SANGAMON" 198997 "CI" "SO" "Y" "N" 619264 10 1181.7 725921.469 921920.26563 74.0537196294174
"IL" "IL0429" "30548" "PINCKNEYVILLE PUBLIC LIBRARY" 32 5648 "312 SOUTH WALNUT STREET
PINCKNEYVILLE, IL 62274
(38.07763, -89.382955)" "312 SOUTH WALNUT STREET
PINCKNEYVILLE, IL 62274
" 38.07763 -89.382955 5631 1 0 0 0 1.6 0 1.6 38582 5804 0 6607 50993 NA NA NA 7758 2604 0 10362 NA 66416 0 0 0 0 0 17 17419 0 339 0 1094 0 1 22 23 38 1768 7378 2280 984 9425 581 -1 1760 1908 4 4 0 60 60 0 7 2496 -1 2015 2013-05-01 2014-04-30 1 3 0 0 0 "ME" "312 SOUTH WALNUT STREET" "PINCKNEYVILLE" 62274 6183572410 "PERRY" 21672 "CI" "SO" "Y" "N" 245885 7 1426.08 289353.9636 367479.533772 41.1326469441841
"IL" "IL0431" "30550" "PITTSFIELD PUBLIC LIBRARY" 33 4576 "205 NORTH MEMORIAL STREET
PITTSFIELD, IL 62363
(39.608015, -90.807589)" "205 NORTH MEMORIAL STREET
PITTSFIELD, IL 62363
" 39.608015 -90.807589 4563 1 0 0 0 1.48 1.08 2.56 158060 9702 0 4702 172464 87626 6959 94585 17517 0 1014 18531 21600 134716 132903 0 0 0 132903 28286 43012 678 536 0 883 0 2 22 24 79 2158 17004 4405 1416 39961 16903 0 2586 1359 11 7 2 977 825 115 7 4609 -1 2015 2013-05-01 2014-04-30 2 3 0 0 0 "ME" "205 NORTH MEMORIAL STREET" "PITTSFIELD" 62363 2172852200 "PIKE" 16022 "CI" "SO" "Y" "N" 578945 10 1756.8 679421.106 862864.80462 89.6993195346221
"IL" "IL0447" "30571" "RED BUD PUBLIC LIBRARY" 32 3698 "925 SOUTH MAIN STREET
RED BUD, IL 62278
(38.203638, -89.993967)" "925 SOUTH MAIN STREET
RED BUD, IL 62278
" 38.203638 -89.993967 3687 1 0 0 0 1.25 0.4 1.65 86738 8723 779 11301 107541 NA NA NA 11056 1892 948 13896 NA 115409 0 0 0 0 0 735 16394 17183 523 0 225 0 1 22 23 42 1824 8900 521 713 12145 4576 68 1894 1973 24 6 0 209 49 0 9 2047 -1 2015 2013-05-01 2014-04-30 2 3 0 0 0 "ME" "925 SOUTH MAIN STREET" "RED BUD" 62278 6182822255 "RANDOLPH" 32869 "CI" "SO" "Y" "N" 223797 10 1356.9 263430.063 334556.18001 24.631988846019
"IL" "IL0459" "30583" "ROCHESTER PUBLIC LIBRARY DISTRICT" 41 7993 "1 COMMUNITY DRIVE
ROCHESTER, IL 62563
(39.745093, -89.525236)" "1 COMMUNITY DRIVE
ROCHESTER, IL 62563
" 39.745093 -89.525236 7970 1 0 0 2 4 4.75 8.75 311221 8214 0 17626 337061 242259 19252 261511 29674 9071 8594 47339 120548 429398 0 0 0 0 0 62488 32973 18466 1684 1456 2251 65 19 22 41 42 2656 40582 10760 3702 66064 41053 628 9656 9656 346 179 33 5263 3711 190 6 3485 -1 2015 2013-07-01 2014-06-30 2 3 0 0 0 "ME" "PO BOX 617" "ROCHESTER" 62563 2174988454 "SANGAMON" 198997 "LD" "SO" "Y" "N" 480620 7 2991.03 565824.9051 718597.629477 85.0361258494946
"IL" "IL0464" "30590" "ROODHOUSE PUBLIC LIBRARY" 32 1814 "220 WEST FRANKLIN STREET
ROODHOUSE, IL 62082
(39.482341, -90.371775)" "220 WEST FRANKLIN STREET
ROODHOUSE, IL 62082
" 39.482341 -90.371775 1809 1 0 0 0 0.7 0.38 1.08 22147 6958 27738 0 56843 NA NA NA 7000 0 1126 8126 NA 34638 0 0 0 0 0 0 19724 0 10 0 709 0 0 22 22 38 1456 6330 1083 408 5420 650 164 10436 7185 3 3 0 153 153 0 6 4017 -1 2015 2013-05-01 2014-04-30 2 3 0 0 0 "ME" "220 WEST FRANKLIN STREET" "ROODHOUSE" 62082 2175895123 "GREENE" 13434 "CI" "SO" "Y" "N" 266523 14.25 937.485 312928.76745 397419.5346615 70.6799918022925
"IL" "IL0468" "30594" "ROXANA PUBLIC LIBRARY DISTRICT" 23 1542 "200 NORTH CENTRAL AVENUE
ROXANA, IL 62084
(38.848637, -90.078919)" "200 NORTH CENTRAL AVENUE
ROXANA, IL 62084
" 38.848637 -90.078919 1537 1 0 0 0 0.94 2.15 3.09 384968 25387 0 7589 417944 101072 52289 153361 14873 817 4073 19763 95213 268337 0 0 0 0 0 68321 18021 6100 152 0 2121 0 0 22 22 39 2808 38921 268 333 21271 5060 317 12215 8127 56 42 5 1431 876 93 12 13025 -1 2015 2013-07-01 2014-06-30 2 3 0 0 0 "ME" "200 NORTH CENTRAL AVENUE" "ROXANA" 62084 6182546713 "MADISON" 266560 "LD" "SO" "Y" "N" 264869 14.25 1122.705 311210.29485 395237.0744595 24.3673626685118
"IL" "IL0469" "30595" "ROYALTON PUBLIC LIBRARY DISTRICT" 41 1151 "305 SOUTH DEAN STREET
ROYALTON, IL 62983
(37.878195, -89.115512)" "305 SOUTH DEAN STREET
ROYALTON, IL 62983
" 37.878195 -89.115512 1148 1 0 0 0 0.53 0 0.53 21237 3568 0 702 25507 NA NA NA 2926 0 0 2926 NA 25704 0 0 0 0 0 0 4224 0 65 0 19 0 0 22 22 12 1092 2414 29 258 1638 599 -1 0 190 3 3 0 32 32 0 2 718 -1 2015 2013-07-01 2014-06-30 1 3 0 0 0 "ME" "PO BOX 460" "ROYALTON" 62983 6189844463 "FRANKLIN" 39411 "LD" "SO" "Y" "N" 56250 14.25 571.5525 66481.216425 84431.14485975 61.0662145806013
"IL" "IL0472" "30630" "ST. ELMO PUBLIC LIBRARY DISTRICT" 43 6139 "311 WEST CUMBERLAND ROAD
SAINT ELMO, IL 62458
(39.02302, -88.851426)" "311 WEST CUMBERLAND ROAD
SAINT ELMO, IL 62458
" 39.02302 -88.851426 6121 1 2 0 0 2.81 0.33 3.14 183234 9037 4725 26611 223607 48978 10503 59481 16971 4303 5280 26554 97815 183850 0 0 0 0 0 0 48813 0 745 0 2632 0 1 22 23 46 4322 20625 2700 2126 21742 1892 0 7038 4163 68 56 0 1072 957 0 31 5889 -1 2015 2013-07-01 2014-06-30 2 3 0 0 0 "ME" "311 WEST CUMBERLAND ROAD" "SAINT ELMO" 62458 6188295544 "FAYETTE" 21870 "LD" "MO" "Y" "N" 680463 7 1760.19 798201.1323 1013715.438021 63.5086830034507
"IL" "IL0474" "30069" "BRYAN-BENNETT LIBRARY" 33 7485 "315 SOUTH MAPLE STREET
SALEM, IL 62881
(38.625347, -88.947637)" "315 SOUTH MAPLE STREET
SALEM, IL 62881
" 38.625347 -88.947637 7463 1 0 0 0 1 3.36 4.36 193916 17048 0 27204 238168 96927 25529 122456 19437 3000 1879 24316 30581 177353 0 0 0 0 0 9997 37940 113 529 0 1058 0 3 22 25 62 2183 51897 8368 4080 34080 9403 15124 15677 16298 127 44 16 3018 1712 329 8 5015 -1 2015 2013-05-01 2014-04-30 2 3 0 0 0 "ME" "P.O. BOX 864" "SALEM" 62881 6185483006 "MARION" 38571 "CI" "SO" "Y" "N" 515017 7 2225.85 605174.1345 768571.150815 49.4048202381738
"IL" "IL0484" "30607" "SESSER PUBLIC LIBRARY" 42 1931 "303 WEST FRANKLIN STREET
SESSER, IL 62884
(38.091707, -89.056048)" "303 WEST FRANKLIN STREET
SESSER, IL 62884
" 38.091707 -89.056048 1925 1 0 0 0 0.55 0.45 1 27559 1984 0 973 30516 NA NA NA 2986 0 0 2986 NA 21198 0 0 0 0 0 0 14833 4 319 0 211 0 0 22 22 0 1202 9733 2693 1513 9470 3478 -1 0 2345 34 20 7 828 714 25 5 7833 -1 2015 2013-05-01 2014-04-30 2 3 0 0 0 "ME" "PO BOX 538" "SESSER" 62884 6186256566 "FRANKLIN" 39411 "CI" "SO" "Y" "N" 199944 14.25 975.5025 235075.817925 298546.28876475 53.4251461201987
"IL" "IL0488" "30610" "SHELBYVILLE PUBLIC LIBRARY" 32 4700 "154 NORTH BROADWAY STREET
SHELBYVILLE, IL 62565
(39.407871, -88.793717)" "154 NORTH BROADWAY STREET
SHELBYVILLE, IL 62565
" 39.407871 -88.793717 4686 1 0 0 0 1 2 3 253575 6458 0 19671 279704 104624 9199 113823 24746 12936 2162 39844 133816 287483 0 0 0 0 0 0 33441 16625 1180 1288 2122 65 4 22 26 67 2728 33151 877 2878 37752 12940 2229 8965 7655 61 60 0 3211 3199 0 13 5791 -1 2015 2013-05-01 2014-04-30 1 3 0 0 0 "ME" "154 NORTH BROADWAY STREET" "SHELBYVILLE" 62565 2177744432 "SHELBY" 22048 "CI" "SO" "Y" "N" 479115 10 1860 562740.75 714680.7525 82.7029026056133
"IL" "IL0498" "30621" "SOUTH COUNTY PUBLIC LIBRARY DISTRICT" 42 1337 "106 WEST MAIN STREET
BRUSSELS, IL 62013
(38.949556, -90.588162)" "106 WEST MAIN STREET
BRUSSELS, IL 62013
" 38.949556 -90.588162 1333 1 0 0 0 0.49 0.26 0.75 22823 2272 0 650 25745 NA NA NA 302 0 26 328 NA 24200 0 0 0 0 0 833 9008 0 12 0 348 0 0 22 22 1 1560 8500 400 464 3381 1941 0 0 1641 5 4 1 353 325 28 2 622 -1 2015 2013-07-01 2014-06-30 2 3 0 0 0 "ME" "P.O. BOX 93" "BRUSSELS" 62013 6188832522 "CALHOUN" 4956 "LD" "SO" "Y" "N" 121887 14.25 684.0675 143408.148975 182128.34919825 48.5365520034523
"IL" "IL0501" "30626" "SPARTA PUBLIC LIBRARY" 32 4302 "211 WEST BROADWAY STREET
SPARTA, IL 62286
(38.122655, -89.704079)" "211 WEST BROADWAY STREET
SPARTA, IL 62286
" 38.122655 -89.704079 4289 1 0 0 0.8 1.68 0.83 2.51 144843 16921 10241 16000 188005 76910 46618 123528 4742 1900 450 7092 18665 149285 0 0 0 0 0 0 22981 1025 1025 400 600 100 2 22 24 9 2060 43600 17425 3312 54500 11500 425 850 750 175 98 50 4160 2560 1050 12 15200 -1 2015 2013-04-01 2014-03-31 1 3 0 0 0 "ME" "211 WEST BROADWAY STREET" "SPARTA" 62286 6184435014 "RANDOLPH" 32869 "CI" "SO" "Y" "N" 320535 10 1667.1 376976.457 478760.10039 30.190457094949
"IL" "IL0504" "30407" "LINCOLN LIBRARY" 12 116250 "326 SOUTH SEVENTH STREET
SPRINGFIELD, IL 62701
(39.799102, -89.646457)" "326 SOUTH SEVENTH STREET
SPRINGFIELD, IL 62701
" 39.799102 -89.646457 115909 1 0 0 11.25 13.13 23.44 36.57 3461541 709252 0 91324 4262117 1868659 1058543 2927202 257553 141230 51093 449876 780456 4157534 0 0 0 0 0 210647 254274 39132 24296 5033 12311 65 36 22 58 421 2880 298535 34184 20876 506373 152850 41643 2438 6727 200 146 0 5524 4718 0 44 40361 -1 2015 2013-03-01 2014-02-28 2 3 0 0 0 "ME" "326 SOUTH SEVENTH STREET" "SPRINGFIELD" 62701 2177534900 "SANGAMON" 198997 "CI" "SO" "Y" "N" 3788906 2.25 13332.375 4448618.89875 5649746.0014125 87.6273751888573
"IL" "IL0507" "30632" "STAUNTON PUBLIC LIBRARY" 32 5139 "306 WEST MAIN STREET
STAUNTON, IL 62088
(39.012088, -89.790228)" "306 WEST MAIN STREET
STAUNTON, IL 62088
" 39.012088 -89.790228 5124 1 0 0 0 0 3.13 3.13 61000 65648 0 5000 131648 57000 0 57000 9987 2000 0 11987 12000 80987 0 0 0 0 0 0 18881 5587 118 0 367 0 2 22 24 15 2000 12000 36 2495 8622 149 132 4150 6211 37 27 2 320 150 50 4 5100 -1 2015 2013-05-01 2014-04-30 2 3 0 0 0 "ME" "306 WEST MAIN STREET" "STAUNTON" 62088 6186353852 "MACOUPIN" 46453 "CI" "SO" "Y" "N" 252133 7 1548.69 296807.5773 376945.623171 32.6576071583604
"IL" "IL0508" "30633" "STEELEVILLE AREA PUBLIC LIBRARY DISTRICT" 32 4698 "625 SOUTH SPARTA STREET
STEELEVILLE, IL 62288
(38.003047, -89.658677)" "625 SOUTH SPARTA STREET
STEELEVILLE, IL 62288
" 38.003047 -89.658677 4684 1 0 0 0 1 1.73 2.73 88141 8322 3585 6141 106189 55225 3020 58245 7451 9610 821 17882 17352 93479 0 0 0 0 0 0 24356 0 196 0 1456 0 0 22 22 15 2392 15925 530 1691 18322 5788 -1 7804 8097 99 8 3 656 71 42 10 2538 -1 2015 2013-07-01 2014-06-30 2 3 0 0 0 "ME" "625 SOUTH SPARTA STREET" "STEELEVILLE" 62288 6189659732 "RANDOLPH" 32869 "LD" "SO" "Y" "N" 338749 10 1818.9 398464.443 506049.84261 38.8248333313723
"IL" "IL0514" "30639" "STONINGTON TOWNSHIP PUBLIC LIBRARY" 42 1131 "500 EAST NORTH STREET
STONINGTON, IL 62567
(39.640558, -89.183648)" "500 EAST NORTH STREET
STONINGTON, IL 62567
" 39.640558 -89.183648 1128 1 0 0 0.78 0.78 0 0.78 29881 1413 719 4683 36696 NA NA NA 3439 0 0 3439 NA 25058 29881 1162 0 0 31043 0 9598 0 5 0 563 0 0 22 22 1 1550 1489 0 202 1041 582 0 1560 397 78 48 0 707 481 0 3 19 -1 2015 2013-04-01 2014-03-31 2 3 0 0 0 "ME" "500 EAST NORTH STREET" "STONINGTON" 62567 2173253512 "CHRISTIAN" 33892 "CI" "SO" "Y" "N" 132306 14.25 600.5025 155500.607925 197485.77206475 84.0654342525797
"IL" "IL0517" "30252" "ELIZABETH TITUS MEMORIAL LIBRARY" 32 4440 "2 WEST WATER STREET
SULLIVAN, IL 61951
(39.597116, -88.607482)" "2 WEST WATER STREET
SULLIVAN, IL 61951
" 39.597116 -88.607482 4427 1 0 0 0 3 2.3 5.3 204151 8368 1840 19156 233515 158696 70769 229465 21230 7670 1509 30409 40602 300476 0 0 0 0 0 0 48858 95 2577 0 3169 0 2 22 24 89 3094 63776 14704 1363 66965 23570 3068 4443 5984 261 181 34 3753 3380 233 14 15480 -1 2015 2013-05-01 2014-04-30 1 3 0 0 0 "ME" "2 WEST WATER STREET" "SULLIVAN" 61951 2177287221 "MOULTRIE" 14837 "CI" "SO" "Y" "N" 711639 10 2127 835106.22 1060584.8994 99.0424689360644
"IL" "IL0521" "30646" "TAYLORVILLE PUBLIC LIBRARY" 32 11246 "121 WEST VINE STREET
TAYLORVILLE, IL 62568
(39.550312, -89.295803)" "121 WEST VINE STREET
TAYLORVILLE, IL 62568
" 39.550312 -89.295803 11213 1 0 0 2.69 4.16 1.83 5.99 238645 23034 3276 16665 281620 141357 32596 173953 26929 1823 20562 49314 18257 241524 23147 0 0 0 23147 19037 41755 12000 2265 0 1369 0 4 22 26 103 2808 92255 5200 10265 62106 10863 4576 10926 5722 90 36 12 2857 893 200 10 6387 -1 2015 2013-05-01 2014-04-30 1 3 0 0 0 "ME" "121 WEST VINE STREET" "TAYLORVILLE" 62568 2178244736 "CHRISTIAN" 33892 "CI" "SO" "Y" "N" 591846 4.5 2416.71 695287.3707 883014.960789 75.9018277202325
"IL" "IL0533" "30659" "TRENTON PUBLIC LIBRARY" 31 2715 "118 EAST INDIANA STREET
TRENTON, IL 62293
(38.603104, -89.680892)" "118 EAST INDIANA STREET
TRENTON, IL 62293
" 38.603104 -89.680892 2707 1 0 0 0 0.9 0.3 1.2 65143 2790 478 5287 73698 NA NA NA 6495 1885 333 8713 NA 67628 0 0 0 0 0 439 27604 15988 639 1522 1406 94 0 22 22 48 1716 11280 641 815 14808 7022 1586 4928 1703 50 36 2 571 353 47 5 1405 -1 2015 2013-05-01 2014-04-30 2 3 0 0 0 "ME" "118 EAST INDIANA STREET" "TRENTON" 62293 6182247662 "CLINTON" 37857 "CI" "SO" "Y" "N" 386286 10 994.5 453118.185 575460.09495 10.3103652550713
"IL" "IL0534" "30661" "TRI-TOWNSHIP PUBLIC LIBRARY DISTRICT" 21 13215 "209 SOUTH MAIN STREET
TROY, IL 62294
(38.727393, -89.883542)" "209 SOUTH MAIN STREET
TROY, IL 62294
" 38.727393 -89.883542 13176 1 0 0 1 1 6.44 7.44 493499 13580 0 33100 540179 255730 30000 285730 23956 7262 11494 42712 133701 462143 0 0 0 0 0 0 21993 8564 2086 0 2147 0 40 22 62 117 2972 71355 2958 6652 128430 35330 -1 19927 24485 116 88 23 3576 2596 953 14 8608 -1 2015 2013-07-01 2014-06-30 1 3 0 0 0 "ME" "209 SOUTH MAIN STREET" "TROY" 62294 6186672133 "MADISON" 266560 "LD" "SO" "Y" "N" 343089 4.5 2900.025 404807.15925 514105.0922475 12.8674948680646
"IL" "IL0541" "30668" "VALMEYER PUBLIC LIBRARY DISTRICT" 42 2549 "300 SOUTH CEDAR BLUFF DRIVE
VALMEYER, IL 62295
(38.310119, -90.279345)" "300 SOUTH CEDAR BLUFF DRIVE
VALMEYER, IL 62295
" 38.310119 -90.279345 2542 1 0 0 0.25 0.25 1.1 1.35 65965 3186 0 389 69540 NA NA NA 4102 4322 0 8424 NA 56147 0 0 0 0 0 0 24788 0 278 0 161 0 1 22 23 26 576 23015 906 815 6951 3789 0 3350 2933 75 18 4 783 295 37 11 3416 -1 2015 2013-07-01 2014-06-30 1 3 0 0 0 "ME" "300 SOUTH CEDAR BLUFF DRIVE" "VALMEYER" 62295 6189352626 "MONROE" 33722 "LD" "SO" "Y" "N" 328784 10 967.2 385808.904 489977.30808 28.0566692772251
"IL" "IL0542" "30264" "EVANS PUBLIC LIBRARY DISTRICT" 33 11481 "215 SOUTH FIFTH STREET
VANDALIA, IL 62471
(38.96051, -89.096131)" "215 SOUTH FIFTH STREET
VANDALIA, IL 62471
" 38.96051 -89.096131 11447 1 0 0 0 2 4.88 6.88 384735 26590 0 7833 419158 222822 57926 280748 23862 7888 9513 41263 105324 427335 0 0 0 0 0 64051 39554 12102 2121 1598 2643 127 2 22 24 130 2912 149284 6032 1993 72408 26444 2260 8039 8390 99 85 7 1839 1630 97 12 7535 -1 2015 2013-07-01 2014-06-30 2 3 0 0 0 "ME" "215 SOUTH FIFTH STREET" "VANDALIA" 62471 6182832824 "FAYETTE" 21870 "LD" "SO" "Y" "N" 578364 4.5 2581.935 679706.74395 863227.5648165 50.1196356354193
"IL" "IL0543" "30670" "VENICE PUBLIC LIBRARY" 21 1890 "325 BROADWAY AVENUE
VENICE, IL 62090
(38.671932, -90.170633)" "325 BROADWAY AVENUE
VENICE, IL 62090
" 38.671932 -90.170633 1884 1 0 0 0 0.7 1.4 2.1 44351 49317 0 113 93781 40975 5677 46652 1304 0 400 1704 23475 71831 0 0 0 0 0 9453 9243 0 62 0 68 0 0 22 22 8 1456 5376 140 1 177 33 -1 185 59 8 4 1 223 88 50 7 3214 -1 2015 2013-05-01 2014-04-30 2 3 0 0 0 "ME" "PO BOX 159" "VENICE" 62090 6188771330 "MADISON" 266560 "CI" "SO" "Y" "N" 122268 14.25 1122.975 144367.44075 183346.6497525 19.252882855315
"IL" "IL0547" "30675" "VIENNA CARNEGIE PUBLIC LIBRARY" 42 1434 "401 POPLAR STREET
VIENNA, IL 62995
(37.414011, -88.896083)" "401 POPLAR STREET
VIENNA, IL 62995
" 37.414011 -88.896083 1430 1 0 0 0 0.5 0 0.5 15798 1474 1470 6919 25661 NA NA NA 1338 207 0 1545 NA 25941 0 0 0 0 0 78 9439 0 0 0 0 0 4 22 26 22 1040 7746 156 989 6032 1128 -1 14 855 19 2 3 518 38 45 11 2006 -1 2015 2013-05-01 2014-04-30 1 3 0 0 0 "ME" "PO BOX 616" "VIENNA" 62995 6186585051 "JOHNSON" 12601 "CI" "SO" "Y" "N" 123488 14.25 688.035 145285.96095 184513.1704065 93.9693537200981
"IL" "IL0551" "30314" "GRAND PRAIRIE OF THE WEST PUBLIC LIBRARY DISTRICT" 31 5096 "142 WEST JACKSON STREET
VIRDEN, IL 62690
(39.501798, -89.768521)" "142 WEST JACKSON STREET
VIRDEN, IL 62690
" 39.501798 -89.768521 5081 1 0 0 0 1 1.18 2.18 128097 6370 0 4427 138894 56005 11936 67941 5482 2000 751 8233 24532 100706 0 0 0 0 0 0 22478 0 275 0 317 0 12 22 34 30 2028 15563 468 1901 14085 2074 -1 1881 2169 3 3 0 150 150 0 6 2389 -1 2015 2013-07-01 2014-06-30 1 3 0 0 0 "ME" "142 WEST JACKSON STREET" "VIRDEN" 62690 2179653015 "MACOUPIN" 46453 "LD" "SO" "Y" "N" 300570 7 1397.16 353301.5772 448693.003044 66.5073465864152
"IL" "IL0552" "30680" "VIRGINIA MEMORIAL PUBLIC LIBRARY" 43 1611 "100 NORTH MAIN STREET
VIRGINIA, IL 62691
(39.950663, -90.209786)" "100 NORTH MAIN STREET
VIRGINIA, IL 62691
" 39.950663 -90.209786 1606 1 0 0 0.55 0.55 0.58 1.13 16166 1656 0 14429 32251 NA NA NA 1955 275 136 2366 NA 29236 0 0 0 0 0 0 21290 4002 118 0 421 0 0 22 22 60 1040 3116 148 442 6900 2602 440 570 330 47 46 0 479 467 0 5 687 -1 2015 2013-05-01 2014-04-30 2 3 0 0 0 "ME" "100 NORTH MAIN STREET" "VIRGINIA" 62691 2174523846 "CASS" 13156 "CI" "SO" "Y" "N" 284782 14.25 858.2025 334199.036925 424432.77689475 99.2285572862176
"IL" "IL0560" "30468" "MORRISON-TALBOTT LIBRARY" 31 9811 "215 PARK STREET
WATERLOO, IL 62298
(38.332595, -90.1524)" "215 PARK STREET
WATERLOO, IL 62298
" 38.332595 -90.1524 9782 1 0 0 0 2 3.95 5.95 384708 54749 5000 35553 480010 182940 55067 238007 32757 13050 13306 59113 145088 442208 0 0 0 0 0 0 39883 14253 1029 1727 1116 0 19 22 41 115 2860 72268 22834 2830 88302 25291 5068 11538 21398 254 148 32 5574 4074 250 9 9013 -1 2015 2013-05-01 2014-04-30 2 3 0 0 0 "ME" "215 PARK STREET" "WATERLOO" 62298 6189396232 "MONROE" 33722 "CI" "SO" "Y" "Y" 548264 7 2952.81 644923.6677 819053.057979 21.6924589421019
"IL" "IL0565" "30691" "WAVERLY PUBLIC LIBRARY" 42 1307 "291 NORTH PEARL STREET
WAVERLY, IL 62692
(39.593361, -89.953382)" "291 NORTH PEARL STREET
WAVERLY, IL 62692
" 39.593361 -89.953382 1303 1 0 0 0 0.64 0.18 0.82 28050 6449 0 1213 35712 NA NA NA 10340 0 0 10340 NA 34444 0 0 0 0 0 0 15553 0 44 0 0 0 0 22 22 18 1147 3247 146 633 5921 1441 0 0 67 12 10 0 269 149 0 2 969 -1 2015 2013-05-01 2014-04-30 2 3 0 0 0 "ME" "291 NORTH PEARL STREET" "WAVERLY" 62692 2174352051 "MORGAN" 34929 "CI" "SO" "Y" "N" 203085 14.25 681.7425 238407.088725 302777.00268075 72.868900090477
"IL" "IL0566" "30692" "WAYNE CITY KISSNER PUBLIC LIBRARY" 43 1032 "102 SOUTH MAIN STREET
WAYNE CITY, IL 62895
(38.346624, -88.588163)" "102 SOUTH MAIN STREET
WAYNE CITY, IL 62895
" 38.346624 -88.588163 1029 1 0 0 0 0.47 0.28 0.75 13331 1290 0 703 15324 NA NA NA 89 17 0 106 NA 13053 0 0 0 0 0 0 23627 0 12 0 752 0 0 22 22 3 1040 4753 350 2120 2967 1170 -1 0 0 11 5 0 72 42 0 6 1050 -1 2015 2013-05-01 2014-04-30 2 3 0 0 0 "ME" "PO BOX 455" "WAYNE CITY" 62895 6188952661 "WAYNE" 16543 "CI" "SO" "Y" "N" 317392 14.25 553.68 371996.4456 472435.485912 69.9700079204233
"IL" "IL0571" "30696" "WEST FRANKFORT PUBLIC LIBRARY" 31 8182 "402 EAST POPLAR STREET
WEST FRANKFORT, IL 62896
(37.898857, -88.923648)" "402 EAST POPLAR STREET
WEST FRANKFORT, IL 62896
" 37.898857 -88.923648 8158 1 0 0 0 1 1.81 2.81 112981 15531 6881 15020 150413 61461 14138 75599 9791 1160 408 11359 46078 133036 0 0 0 0 0 4020 34031 5587 137 0 267 0 0 22 22 21 2994 23640 948 866 9580 2312 204 2345 2748 30 30 0 860 860 0 8 679 -1 2015 2013-05-01 2014-04-30 2 3 0 0 0 "ME" "402 EAST POPLAR STREET" "WEST FRANKFORT" 62896 6189323313 "FRANKLIN" 39411 "CI" "SO" "Y" "N" 448288 7 2139.72 527000.4324 669290.549148 67.4255899659873
"IL" "IL0579" "30704" "WHITE HALL TOWNSHIP LIBRARY" 32 3040 "119 EAST SHERMAN STREET
WHITE HALL, IL 62092
(39.436835, -90.403331)" "119 EAST SHERMAN STREET
WHITE HALL, IL 62092
" 39.436835 -90.403331 3031 1 0 0 0 0.65 0.53 1.18 35189 4209 438 1579 41415 NA NA NA 4737 0 298 5035 NA 42108 0 0 0 0 0 2580 14165 0 374 0 446 0 0 22 22 23 2080 7228 676 1535 6041 780 -1 0 101 23 18 4 383 308 60 4 1075 -1 2015 2013-04-01 2014-03-31 2 3 0 0 0 "ME" "119 EAST SHERMAN STREET" "WHITE HALL" 62092 2173746014 "GREENE" 13434 "CI" "SO" "Y" "N" 195284 10 1089 229756.41 291790.6407 68.5126804796617
"IL" "IL0586" "30712" "WINCHESTER PUBLIC LIBRARY" 43 1593 "215 NORTH MAIN STREET
WINCHESTER, IL 62694
